eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
1.2893710390588498,0.0141606812582228,86,1,87,0x4a098251e89b42ca59666b33b4aa5d1af4f3c650
1.664080681258223,1.2893710390588498,332,86,418,0x1536ed4ecc1d2e8ee5f9d608dd7804f378f7f999
0.0,1091.941335759052,0,5480,5480,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
0.0,0.0,0,1,1,0x93fbac0cd1c1c6916d26142f84d65b6f35476994
0.0,0.0,0,1,1,0x71647adebd73a82364b84ad4b04e5196d2c24aa3
0.0,0.0,0,1,1,0x97c3508422744cb2ee891ec54f2ab8ef78e94b66
0.0,0.0,0,1,1,0xa08e7e7d4b03e0a9549826118f6839376b78cca6
0.0,0.0,0,1,1,0x0beb4cf3f487d12589fa87eb5a5afb5f9dbe71ed
0.0,0.0,0,1,1,0x279ad683c219bae2ce39f1e10412c1c11b2c351d
0.0,0.0,0,1,1,0x49417766cd1fa0d070ae2a42fd9f7c234dc4cdba
0.0,0.0,0,1,1,0xfc18719952cd655990e13573d6434e5d80311c0a
0.0,0.0,0,1,1,0x4e9675f7823e0af3961271e6ac554391f477e2f1
0.0,0.0,0,1,1,0x684acf7bdaba0fd4aa4f98601a6fb194fe2b8414
0.0,0.0,0,1,1,0x5e2902c513681711bbaf95412ad7bb6fa0ab3a7f
0.0,0.0,0,1,1,0xa6a0f8fc343bd42680c19100b9826bbcc30ad40d
0.0,0.0,0,1,1,0x10b0769baf54fb905e77351ed847c8493bba93ca
0.0,0.0,0,1,1,0x3ced71824614f4a9b057d4a1a8250a5524b9b119
0.0,0.0,0,1,1,0xdd794b171cfbc73d451c7a382d58b244db5c73a2
0.0,0.0,0,1,1,0x951ed9995651e85dc406f15b1553ddab6a588d8c
0.0,0.0,0,1,1,0x86bc83ae85c01343ae39fa383a58fdaea846fd6a
0.0,0.0,0,1,1,0x3b5170ccf0e3899db1c1c5c1d05dceeb9d360634
0.0,0.0,0,1,1,0xfb8fc9abd05f77db582fe3cc5564c02e366dff41
0.0,0.0,0,1,1,0x3b99cf51164d6154e066febbc9a0338379a96f9d
0.0,0.0,0,1,1,0x75b0c0d1ef5f23720b266d47f1254ea1ba6b56c9
0.0,0.0,0,1,1,0x6775481001c889af01a09aa73cbad684eeac7f50
0.0,0.0,0,1,1,0x0baaf2d393339a868f3f74bfd6b398f9d8c443d3
0.0,0.0,0,1,1,0x2ae416e029612edd46b978d6062c7f7bd77eafb7
0.0,0.0,0,1,1,0x52b9d42ac283df82b0fa4d60cd57c9df8634bc55
0.0,0.0,0,1,1,0x6f60f7553b4bfac74ba467b49dd9aed430a16923
0.0,0.0,0,1,1,0x81808c9c0fa7e63630939ee1b9814400e82fadb8
0.0,0.0,0,1,1,0x6bbc78e1a0fc7f7f5fca2558f5503ac825140ccb
0.0,0.0,0,1,1,0x443f078d15a70e364fa5f9443ad87aa4329ae56a
0.0,0.0,0,1,1,0x6fabf87077d3edabd7ce138b1b3e2ad72b582356
0.0,0.0,0,1,1,0x4a1676621dbeb0bbfa43eb4ddd3ff6fe6a7e9486
0.0,0.0,0,1,1,0x566b29ca6329d078736fcea41e7ed820f52c26cd
0.0,0.0,0,1,1,0x5030c2f99e4d568f808dffe2850e6048e177de48
0.0,0.0,0,1,1,0xb5be6b021fe4da5a9f60516e1a1d7c52d3e33d1b
0.0,0.0,0,1,1,0xddaee00f6f30acb628a5032aa13c71b869bd08aa
0.0,0.0,0,1,1,0x1cb6f95539f33bf3cd347af7ee61e090dfd8f757
0.0,0.0,0,1,1,0x95615aabce0232112568a1c9bfbc052eb36e157d
0.0,0.0,0,1,1,0x718e60c50b7bb511f8f395fd1350922c5e1e8377
0.0,0.0,0,1,1,0x442a2a8a516058995c28b68d09b3100406e50ab1
0.0,0.03451,0,5,5,0xeff92a263d31888d860bd50809a8d171709b7b1c
0.0,0.0,0,1,1,0x0c0a2199f3fbbbcdddc0df2f51ef83d32050a219
0.0,15.19325,0,17,17,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
0.0,0.0,0,1,1,0xe97d68a6dd31f78f265d229bbcc610e87fa82ef4
0.0,0.0,0,1,1,0xeb91a00590f20f8554fa093f04c218ea67dc6f54
0.0,0.0,0,1,1,0x412418c3e0abbad67764ee04a40c1c89ebb07cda
0.0,0.0,0,1,1,0x309ee0cea167d0132ebe233b8ba4012df9884721
0.0,0.0,0,1,1,0xe920eb9e52bbf311344e9b8795c5c6488e2760a8
0.0,0.0,0,1,1,0x501c04e2e417b1d4046afaef45c662c28ce13dc1
0.0,0.0,0,1,1,0x2475ed5e4afa9832dc8146900a4bd8e97167a2ed
0.0,0.0,0,1,1,0xdb76650a92a268090b8eefbdef60e6d524d7176c
0.0,0.0,0,1,1,0xf0dd24ff385faa8b11dff7335eda0f284b94be91
0.0,0.0,0,1,1,0x066c54b9fe1d64c18b29f6f81301e0ef4e0ec90b
