from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xaa61d979a8e4a2d482b3011102de056128995cd9,0x68792915aa7feeb7ca337ce26de10ca8205c87da,0.0012952394768268,1753953587,23038152,0xaa61d979a8e4a2d482b3011102de056128995cd9,legitimate
0x68792915aa7feeb7ca337ce26de10ca8205c87da,0xaa61d979a8e4a2d482b3011102de056128995cd9,0.0010460034768268,1753955171,23038284,0xaa61d979a8e4a2d482b3011102de056128995cd9,legitimate
0xaa61d979a8e4a2d482b3011102de056128995cd9,0x68792915aa7feeb7ca337ce26de10ca8205c87da,0.0013815093265694,1754042843,23045530,0xaa61d979a8e4a2d482b3011102de056128995cd9,legitimate
0x68792915aa7feeb7ca337ce26de10ca8205c87da,0xaa61d979a8e4a2d482b3011102de056128995cd9,0.0012569153265694,1754043455,23045581,0xaa61d979a8e4a2d482b3011102de056128995cd9,legitimate
0xaa61d979a8e4a2d482b3011102de056128995cd9,0x68792915aa7feeb7ca337ce26de10ca8205c87da,0.0012952394768268,1753953587,23038152,0x68792915aa7feeb7ca337ce26de10ca8205c87da,legitimate
0x68792915aa7feeb7ca337ce26de10ca8205c87da,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1753953719,23038163,0x68792915aa7feeb7ca337ce26de10ca8205c87da,legitimate
0x68792915aa7feeb7ca337ce26de10ca8205c87da,0xaa61d979a8e4a2d482b3011102de056128995cd9,0.0010460034768268,1753955171,23038284,0x68792915aa7feeb7ca337ce26de10ca8205c87da,legitimate
0xaa61d979a8e4a2d482b3011102de056128995cd9,0x68792915aa7feeb7ca337ce26de10ca8205c87da,0.0013815093265694,1754042843,23045530,0x68792915aa7feeb7ca337ce26de10ca8205c87da,legitimate
0x68792915aa7feeb7ca337ce26de10ca8205c87da,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1754043395,23045576,0x68792915aa7feeb7ca337ce26de10ca8205c87da,legitimate
0x68792915aa7feeb7ca337ce26de10ca8205c87da,0xaa61d979a8e4a2d482b3011102de056128995cd9,0.0012569153265694,1754043455,23045581,0x68792915aa7feeb7ca337ce26de10ca8205c87da,legitimate
