from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xfafa611dd31e89f9fd7d48c933037a89e99a6d1d,0x30d107b228954b26de1f0cef66e62dc002784e9c,0.013,1685739167,17395528,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0xb6b039afc0ce83ddf613d6b742eba3b96943df0e,0.0,1685773007,17398319,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x32400084c286cf3e17e7b677ea9583e60a000324,0.0074101462283133,1685773691,17398375,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x0000000000664ceffed39244a8312bd895470803,0.0,1692179939,17926648,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0xffffffffb9059a7285849bafddf324e2c308c164,0.0,1692398735,17944736,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x34806cbba5698f9ca9f4aa4700348e56fe3ceb34,0.0,1693937567,18071982,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x36d7aa5c67efd83992fc5cbc488cc2f9ba7689b8,0.0,1694239943,18096974,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0xa5f565650890fba1824ee0f21ebbbf660a179934,0.001,1743100163,22140049,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x30d107b228954b26de1f0cef66e62dc002784e9c,0.0009134428558989,1744561643,22261242,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x7c838b25092925d0155a8358475bfe6c19921d9e,0.0,1745047451,22301538,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x7c838b25092925d0155a8358475bfe6c19921d9e,0.0,1745049023,22301668,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x7c838b25092925d0155a8358475bfe6c19921d9e,0.0,1745049251,22301687,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x7c838b25092925d0155a8358475bfe6c19921d9e,0.0,1745049443,22301703,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x7c838b25092925d0155a8358475bfe6c19921d9e,0.0,1745049623,22301718,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x7c838b25092925d0155a8358475bfe6c19921d9e,0.0,1745050427,22301784,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x3d8e699db14d7781557fe94ad99d93be180a6594,0.0,1745311319,22323417,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x30d107b228954b26de1f0cef66e62dc002784e9c,0.0007948957958999,1745340599,22325849,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0xa3eb2b5d7a550a838000e498a31329be295113ca,0.0,1745418263,22332280,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0xa3eb2b5d7a550a838000e498a31329be295113ca,0.0,1745488163,22338081,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0xeeeeee9ec4769a09a76a83c7bc42b185872860ee,0.0001475290513335,1747574483,22510137,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x7c838b25092925d0155a8358475bfe6c19921d9e,0.0,1747958099,22541823,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x10dea67478c5f8c5e2d90e5e9b26dbe60c54d800,0.0,1753179731,22974092,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x10dea67478c5f8c5e2d90e5e9b26dbe60c54d800,0.0,1753332743,22986750,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x30d107b228954b26de1f0cef66e62dc002784e9c,0.0007382067771438,1753375835,22990316,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0xd4517dbeef443cf3d1d760abdd4268f12940c6f8,3.5e-05,1753390115,22991498,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x45e02bc2875a2914c4f585bbf92a6f28bc07cb70,0.0,1753568327,23006253,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x26d85a13212433fe6a8381969c2b0db390a0b0ae,0.0,1753821323,23027212,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
0x30d107b228954b26de1f0cef66e62dc002784e9c,0x45e02bc2875a2914c4f585bbf92a6f28bc07cb70,0.0,1754041667,23045432,0x30d107b228954b26de1f0cef66e62dc002784e9c,legitimate
