from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xb1745d144659048b813b6887908fa5442b0bd7cb,0xb9ca3362c415f1483ecb3269216c003d07c102a1,0.01,1752414227,22910630,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1752419447,22911061,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1752420995,22911190,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1752967847,22956538,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1752974999,22957133,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1753041875,22962675,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xb685760ebd368a891f27ae547391f4e2a289895b,0.0,1753042055,22962690,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1753972379,23039704,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1754043407,23045577,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0x3c11f6265ddec22f4d049dde480615735f451646,0.0,1754043455,23045581,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1754051495,23046248,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
0xb9ca3362c415f1483ecb3269216c003d07c102a1,0x69460570c93f9de5e2edbc3052bf10125f0ca22d,0.0,1754051543,23046252,0xb9ca3362c415f1483ecb3269216c003d07c102a1,legitimate
