from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xe7c321393b76af0cf7881a55f658700c59852c22,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,0.35,1754043275,23045566,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,0.35,1754043323,23045570,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,0.31,1754043371,23045574,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,legitimate
0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0xe7c321393b76af0cf7881a55f658700c59852c22,0.11251,1703603111,18870651,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x32400084c286cf3e17e7b677ea9583e60a000324,0.1083836339703909,1703603171,18870656,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0xe7c321393b76af0cf7881a55f658700c59852c22,0.178323,1713373307,19676555,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x6774bcbd5cecef1336b5300fb5186a12ddd8b367,0.1749936570603405,1713373367,19676560,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0xe7c321393b76af0cf7881a55f658700c59852c22,0.01194986,1730111891,21063585,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x83cb71d80078bf670b3efec6ad9e5e6407cd0fd1,0.011,1730112299,21063619,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xf70da97812cb96acdf810712aa562db8dfa3dbef,0xe7c321393b76af0cf7881a55f658700c59852c22,0.0117966006471744,1740055547,21887655,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0xa5f565650890fba1824ee0f21ebbbf660a179934,0.0124309364256352,1740056207,21887709,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xe7c321393b76af0cf7881a55f658700c59852c22,1.01,1754041331,23045406,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,0.35,1754043275,23045566,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,0.35,1754043323,23045570,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x8fcfc8e9e426a5de75fddb8d39fbb2e18e3a6bad,0.31,1754043371,23045574,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xbea9f7fd27f4ee20066f18def0bc586ec221055a,0xe7c321393b76af0cf7881a55f658700c59852c22,0.89197184957915,1754048903,23046033,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
0xe7c321393b76af0cf7881a55f658700c59852c22,0x03f60cae03f48c06d15ffeeca2b1e0005e0a78d4,0.892,1754049227,23046059,0xe7c321393b76af0cf7881a55f658700c59852c22,legitimate
