eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.40424317023514483,0.355,11,6,17,0xccef123243bfa9a655734fc4ea486d53cf5c0123,626.4563425925926,939.6845138888889,0.04466136295500852,0.05032519608897762
52.3898438103468,33.02098061769731,848,101,949,0xf9c45b6e9a9c2d58dedc192f3eee627dde5d9a3f,2225.7580324074074,57.500745724195674,0.09000086873345006,0.3903129751265188
25.717324849999997,0.0,24,0,24,0x0c080400e31b727636248090650a197c495e4787,6.458310185185185,6.739106280193237,1.0715552020833332,0.9702316422404107
0.019885725,0.52,1,1,2,0x3d7f67300d59103191278ef7dd8e10a965a6e2d8,0.011828703703703704,0.2838888888888889,0.2699428625,0.35363419522069384
0.63724604768,0.0,1,0,1,0x1d216c47aa52df8fbd9d1a1ff1dec81d59e0b06c,0.0,0.0,0.63724604768,0.0
1.299880948,0.0,1,0,1,0x083e90bb19357d4a1fa4fd9fe0e2b3fe060b927f,0.0,0.0,1.299880948,0.0
0.016900584,0.0,1,0,1,0x8d855e6d4bd614e4fd5dc27add8c0aecd08302bc,0.0,0.0,0.016900584,0.0
0.000807598,0.0,1,0,1,0x0a813b1a7caf971f2c90ecfbc9ab889906f00f07,0.0,0.0,0.000807598,0.0
0.05,0.0,1,0,1,0x68edd56e13524c78fc15b7f1fe24c3f5b60c928b,0.0,0.0,0.05,0.0
1.05,0.0,2,0,2,0x34887d544c0d3e1243a224e603795b599dd2119c,22.293935185185184,535.0544444444445,0.525,0.6717514421272202
0.78,0.5434248844406406,4,5,9,0x6bdcf9857a0bdce00cf3ed9baad433f8c9de0404,34.9325,104.7975,0.1470472093822934,0.08743516764315457
0.49,0.45,2,1,3,0xec24326dd4e8ea371b22a83912f5b1a420c9ef79,14.962453703703703,179.54944444444445,0.3133333333333333,0.22810816147900834
113.23443336,0.0,40,0,40,0x564286362092d8e7936f0549571a803b203aaced,1218.0324652777779,749.5584401709401,2.830860834,9.012095446330182
0.006,0.0,1,0,1,0x08bbede306cc6ad3c6a15a496625ccad9e4201e9,0.0,0.0,0.006,0.0
0.006232090500000001,0.157,2,2,4,0xd0e1b33238e75b3f9c3ecd89b0d10fdfbcf4f447,29.674305555555556,237.39444444444445,0.040808022625,0.07614041724246753
0.016682,1.035,1,3,4,0xb0a3c6188f04c387d12515c25545743827374427,7.9226273148148145,63.381018518518516,0.2629205,0.49139072431993125
1.5345405236659122,0.18,4,2,6,0xbc181df9829cfcf8d151bb163d4761923952e4ab,50.515034722222225,242.47216666666668,0.2857567539443187,0.37007045349582657
0.12000000000000001,0.2204845349612784,4,8,12,0xd929dc5e4ff0250bfa4c4dc4f823808fd0330775,598.9809953703704,1306.8676262626261,0.028373711246773195,0.0171428180241219
0.46599867890572333,0.767763461734713,11,13,24,0x99f25eeb3b5f9baa9ec9d5c9f60914f2e0efa406,1428.3213194444445,1490.4222463768115,0.05140675586001817,0.04230647359083931
16.23812105,114.44065280072387,64,207,271,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1548.9310763888889,137.682762345679,0.4822094976041471,1.3153665320797294
0.0071,0.0,1,0,1,0x6f1b9fad6d105e71d235e553c9cc740307790f89,0.0,0.0,0.0071,0.0
20.455669000000018,11.4374010000008,71,89,160,0x80c67432656d59144ceff962e8faf8926599bcf8,923.2666782407407,139.36100803633823,0.19933168750000504,0.43432899960049176
0.0075,0.0,1,0,1,0xf3d49b3b4f5f9342188333918d8fcada82a58878,0.0,0.0,0.0075,0.0
0.0067981520799752,0.029797999999999998,1,3,4,0xa450b8ddc18c2bbcd78ea553da96f53c00e4f4f9,58.23111111111111,465.8488888888889,0.0091490380199938,0.004317866253035283
21.157188592414904,0.0,25,0,25,0xf51710015536957a01f32558402902a2d9c35d82,359.1038888888889,359.1038888888889,0.8462875436965963,1.08932529864813
0.000199329221533,0.000307,1,1,2,0xccc1f897d379fb075078db31bc160c04c31a4005,0.0043055555555555555,0.10333333333333333,0.0002531646107665,7.613473758965019e-05
0.0001880650962398,0.0003235157099228,1,1,2,0xe63493b6a2cba28d2f5948ef6a88f7b189970db5,1.1265277777777778,27.036666666666665,0.0002557904030813,9.577804745112866e-05
0.0,0.0,0,20,20,0xa0cca3cf5c64152883f4c947c404e46996593fa7,13.96210648148148,17.636345029239767,0.0,0.0
0.0,7.5619342,0,1457,1457,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1023.5735416666666,16.872091346153844,0.005190071516815374,0.0911799956847303
0.0,342.2253157085877,0,1408,1408,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2570.0885763888887,43.839463989575925,0.2430577526339401,1.0409589884521075
0.0,5.241629809069769,0,11,11,0x6f48fe5d17ddcb9e237e575ab6b8711b2fe74ac5,1363.8528125,3273.2467500000002,0.47651180082452443,0.8284956757956596
0.0,0.14700000000000002,0,2,2,0xdf60dc3ac73a231e02270edf284b4c260b123e76,494.9567592592593,11878.962222222222,0.07350000000000001,0.07990306627407988
0.0,29.139999999999993,0,26,26,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,534.1940856481482,512.8263222222222,1.1207692307692305,1.2843509585060404
0.0,0.0,0,226,226,0x514910771af9ca656af840dff83e8264ecf986ca,2833.016585648148,302.18843580246914,0.0,0.0
0.0,0.0,0,6,6,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,634.7939004629629,3047.0107222222223,0.0,0.0
0.0,0.0,0,2,2,0x78d0feffcc787bfb50d2632bcba3c2687179c3d4,2.1543055555555557,51.70333333333333,0.0,0.0
0.0,0.0,0,1,1,0x7c0de5cba95caf6d3835f50243d8f6dc6cbad935,0.0,0.0,0.0,0.0
0.0,0.01,0,1,1,0x74299fffab709698a6b08fe558a80a7bdacd24db,0.0,0.0,0.01,0.0
0.0,0.0017,0,1,1,0x0332e604e20f9b12c41d99001e9f23f61b32ff1d,0.0,0.0,0.0017,0.0
0.0,0.0,0,2,2,0x17540494ad5e39aefd49901774528e9ff17fe40b,76.0078125,1824.1875,0.0,0.0
0.0,0.0,0,2,2,0x9ff9af11c58756c8f49a5878001bea9acbbc971d,0.1555787037037037,3.733888888888889,0.0,0.0
0.0,0.0,0,1,1,0x203393105fefe0192998070dd63005c2a4e9999d,0.0,0.0,0.0,0.0
0.0,0.0,0,15,15,0x25cef4fb106e76080e88135a0e4059276fa9be87,9.015034722222222,15.454345238095238,0.0,0.0
0.0,0.0,0,1,1,0xd47c02e0265f470022a35a9de175a7c15845dbaf,0.0,0.0,0.0,0.0
0.0,0.0,0,4,4,0x12f720ee40d09e404fd5b04db9691bdf1dc1c933,3.9447337962962963,31.55787037037037,0.0,0.0
0.0,0.0,0,2,2,0xc92e74b131d7b1d46e60e07f3fae5d8877dd03f0,3.472222222222222e-05,0.0008333333333333334,0.0,0.0
0.0,0.0,0,1,1,0x493c8d6a973246a7b26aa8ef4b1494867a825de5,0.0,0.0,0.0,0.0
0.0,0.0,0,11205,11205,0xdac17f958d2ee523a2206206994597c13d831ec7,1959.5113425925927,4.197453786346146,0.0,0.0
0.0,0.0,0,1,1,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,0.0,0.0,0.0,0.0
