from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.024363,1751212583,22811119,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.024347849654349,1751212631,22811123,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.141319,1751217011,22811482,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.141301743395614,1751217059,22811486,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.2941224185097817,1751218655,22811619,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.2941104628765538,1751218715,22811624,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.140249,1751293439,22817810,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.140139311341298,1751293499,22817815,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.284985,1751293955,22817853,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.284917206026928,1751294003,22817857,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.285043,1751294543,22817902,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.2849902692373,1751294603,22817907,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.285759,1751295131,22817951,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.285690093513981,1751295203,22817957,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.2112856480508856,1751295455,22817978,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.2111724346759116,1751295515,22817983,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.495,1751567279,22840480,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.494988811555824,1751567339,22840485,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.116733869556454,1751569751,22840686,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.11670182163256,1751569811,22840691,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.179513099725,1751571731,22840851,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.179491012753114,1751571791,22840856,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.195,1751572907,22840949,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.194979762336918,1751572967,22840954,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.295,1751582951,22841780,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.294995483986372,1751582999,22841784,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.271945,1751584715,22841926,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.271936880589337,1751584763,22841930,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.272515,1751586071,22842038,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.272508890901865,1751586119,22842042,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.275242,1751610803,22844089,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.275223849214837,1751610851,22844093,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.275371,1751611787,22844170,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.275349824307343,1751611859,22844176,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.279716,1751640635,22846559,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.279666586267982,1751640683,22846563,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.4079151667928052,1751654951,22847749,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.4079102401888363,1751655011,22847754,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.133311,1751875223,22865987,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.133300057534872,1751875271,22865991,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.275627,1751894291,22867564,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.275563013842688,1751894339,22867568,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.274022,1751895827,22867691,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.273952761439784,1751895887,22867696,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.274243,1751896019,22867707,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.27418618489627,1751896091,22867713,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.273321,1751896463,22867744,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.273268519507152,1751896535,22867750,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0.272803,1751896895,22867780,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,0xdfaa75323fb721e5f29d43859390f62cc4b600b8,0.272697185514538,1751896955,22867785,0x18d3aa2731f85c01c76a157a4593c9d1a8c755c7,legitimate
