eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.000559658307044966,0.000775105293201178,12,13,25,0x2056c3604a7448bdb8e593fcb2a9a860227bdc2a
0.000338,0.0,2,0,2,0x0357763e14c083d8ed717cb8e08873709e2874fb
0.0005933449515813001,4e-06,5,2,7,0x4b73a685b925132954a1494de5d241141d39adbb
0.0006756614217682999,4e-06,5,2,7,0x43c4d6a87794a07ad4358b78ab229d6579dd39b9
5.999999999999999e-06,4e-06,4,2,6,0xd4951e3c7081c92f5bec10f576617320ff611ae6
2e-06,4e-06,2,2,4,0x974840d50b866f5284b8e83f3dc55a005d27c5dd
2e-06,4e-06,2,2,4,0x056d4411f7395cf85ec7365cb02950530504e6d3
0.0006401450798568561,0.000860941578097649,11,15,26,0xeb5ab5efc4b2598142b6e402c3942eecc203bd5d
4e-06,0.0,2,0,2,0x72dae9c3fb3a0d70c878f3165419e6579c967d61
4e-06,0.0,2,0,2,0xc1bcd0ec6cf66e954a7dd31222a21b8abef204ab
2.760052109783e-06,0.0,1,0,1,0x96e677cb62aaa88d97d100ed45d5405c17ae706d
0.0,4.9999999999999996e-06,0,2,2,0x920d22974302630f68342c2cd226801b48ca5fb7
0.0,4.9999999999999996e-06,0,2,2,0x0a43dcdd2137e34a6b59655acde3df3202bb298b
0.0,4.9999999999999996e-06,0,2,2,0xa9c57db3be77d2de100bf95a707a33f5aa42a53f
0.0,2.760341619878e-06,0,1,1,0xbf8f9c60124977b6d9283d39168f4157b6b85b3c
2.760341619878e-06,2.760341619878e-06,1,1,2,0x980cd2c0bccb6d5d1f8f4d006faebc52d93a7e87
0.0,0.0006176243966171,0,1,1,0x7cad436b1554696d40b676946f5429655a2a0a89
