from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xb5d3f560fbf8b4ce49b40cf5dcf728f1b7fcfa4b,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0059,1714821095,19796361,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x67dd061148a599ad4c17ecdf47f388e3854e12f2,0.0039,1714890527,19802106,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,0.0001,1719649715,20196152,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502307,22173377,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502307,22173377,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502319,22173378,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502343,22173380,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502367,22173382,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502379,22173383,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502391,22173384,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502415,22173386,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1743502439,22173388,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,0.0,1754043371,23045574,0x0d8114a7cf6c8e6e09bd1632158ce7ce23e765a8,legitimate
