eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.0,0.0,0,2,2,1,0,0.0,0x04969cd041c0cafb6ac462bd65b536a5bdb3a670,135.6388773148148,3255.3330555555553,0.0,0.0
0.0,0.0,0,6,6,3,0,0.0,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,789.9028819444444,3791.5338333333334,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x06da65fa721875ea2529503beaa7ed00320b0402,0.0,0.0,0.0,0.0
0.0,0.0,0,2,2,1,0,0.0,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,807.1217592592593,19370.922222222223,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x7ae2334f12a449895ad21d4c255d9de194fe986f,0.0,0.0,0.0,0.0
0.0,0.0,0,2,2,1,0,0.0,0x9c354503c38481a7a7a51629142963f98ecc12d0,807.1081134259259,19370.594722222224,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x0c4576ca1c365868e162554af8e385dc3e7c66d9,0.0,0.0,0.0,0.0
0.0,0.0,0,50,50,8,0,0.0,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1132.6439930555555,554.7644047619048,0.0,0.0
0.0,0.0,0,47,47,3,0,0.0,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,1834.4847800925927,957.1224939613527,0.0,0.0
0.0,0.0,0,3,3,2,0,0.0,0xed35af169af46a02ee13b9d79eb57d6d68c1749e,27.830694444444443,333.9683333333333,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0xf680429328caaacabee69b7a9fdb21a71419c063,0.0,0.0,0.0,0.0
0.0,370.9676023162886,0,581,581,59,0,0.0,0x111111125421ca6dc452d289314280a0f8842a65,515.0973611111111,21.314373563218393,0.638498454933371,9.326392767410253
0.0,0.0,0,4,4,2,0,0.0,0x23ddd3e3692d1861ed57ede224608875809e127f,386.38305555555553,3091.0644444444442,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x3ea8ea4237344c9931214796d9417af1a1180770,0.0,0.0,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x6740438e65220b3e1bc5d679649a1eb6e4694344,0.0,0.0,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x95c347d6214614a780847b8aaf4f96eb84f4da6d,0.0,0.0,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0xbeafd8600ee870bb3d5bbe5d248dbbe3fa2b82f0,0.0,0.0,0.0,0.0
0.0,0.0,0,4,4,2,0,0.0,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,835.5193055555555,6684.154444444444,0.0,0.0
0.0,0.0,0,11,11,5,0,0.0,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1663.712673611111,3992.9104166666666,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0xa1ea1ba18e88c381c724a75f23a130420c403f9a,0.0,0.0,0.0,0.0
0.0,0.0,0,9,9,4,0,0.0,0x56072c95faa701256059aa122697b133aded9279,239.98180555555555,719.9454166666667,0.0,0.0
0.0,0.0,0,4,4,2,0,0.0,0xce01c90de7fd1bcfa39e237fe6d8d9f569e8a6a3,27.694166666666668,221.55333333333334,0.0,0.0
