eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
3.0000000000000002e-18,1.3399999999999999,1486,2,1488,1,8,2.238804299399777e-18,0xd58fab416bb2e2e6ab6fce17f7ebad5cafd84c85,65.2448611111111,1.0530441605021297,0.000900537634408602,0.02457976707118343
1.3399999999999999,0.0,3,0,3,0,1,1340000.0,0x4d2b70c80d37c543fcdacba7bfcb3a8d52c89e54,51.05736111111111,612.6883333333334,0.4466666666666666,0.38798625405203896
0.0,0.0,0,412,412,1,0,0.0,0xeed5d9dd9ee7242d18552a6ab661690b13704a65,33.12722222222222,1.9344363341443633,0.0,0.0
0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0,174,174,1,0,0.0,0x202b0784aa7df47ad11c64dcb0e8a0cc23a665ec,24.69263888888889,3.425568400770713,0.0,0.0
0.0,0.0,0,30,30,1,0,0.0,0xbca642d7d47828c51e5d55a7b916d4c236b0178d,17.74861111111111,14.688505747126436,0.0,0.0
0.0,0.0,0,156,156,1,0,0.0,0x69b81839242942cf9019f0f80bc442bc08c1b700,22.590138888888887,3.4978279569892474,0.0,0.0
0.0,0.0,0,166,166,1,0,0.0,0xc8491840f94b79a85f77c11f57701e0207b4a356,22.43888888888889,3.263838383838384,0.0,0.0
0.0,0.0,0,152,152,1,0,0.0,0x08d74e95f12ea2df23ecb2c6004ca0bccbc41343,22.122777777777777,3.5162030905077266,0.0,0.0
0.0,0.0,0,61,61,1,0,0.0,0xa33bf589d88335313f12d2be9b9cde84348568e1,21.17763888888889,8.471055555555555,0.0,0.0
0.0,3.0000000000000002e-18,0,3,3,1,0,0.0,0x1acfecc52524080f06eb805e12225fc4e360ff77,0.07708333333333334,0.925,1e-18,0.0
