from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xee72753227bd8b9b4d80250f9cb59d8e68675ca3,0xd022f9daabe6df5a0131ecda390f3b44f162e579,0.5,1651222199,14678216,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0xca1620c1313d9e8582480e310c0a4f4fc018a16d,0.499344838561712,1652181636,14748260,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0x7097c1acb7367783c4497f7988e6be6b35a12190,0xd022f9daabe6df5a0131ecda390f3b44f162e579,0.5,1652810711,14794025,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x81743c314b3001d23197818cecd6ad55a139c3ab,0.499539380915207,1662409947,15479921,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xd022f9daabe6df5a0131ecda390f3b44f162e579,0.32804,1663692119,15575946,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,0.000777,1677410651,16712094,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x0000000000664ceffed39244a8312bd895470803,0.0,1684078727,17259033,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x32400084c286cf3e17e7b677ea9583e60a000324,0.1441718904699984,1684242131,17272428,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x253553366da8546fc250f225fe3d25d0c782303b,0.0,1686822215,17484473,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x253553366da8546fc250f225fe3d25d0c782303b,0.0094071063617967,1686822407,17484488,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0xd022f9daabe6df5a0131ecda390f3b44f162e579,0.495,1687168091,17513000,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.495,1687782179,17563572,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x1a0ad011913a150f69f6a19df447a0cfd9551054,0.0,1690183487,17761457,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x49048044d57e1c92a77f79988d21fa8faf74e97e,0.0,1691135651,17840259,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0xffffffffb9059a7285849bafddf324e2c308c164,0.0,1692452963,17949220,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x1a0ad011913a150f69f6a19df447a0cfd9551054,0.00222,1693566299,18041288,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xd022f9daabe6df5a0131ecda390f3b44f162e579,0.5068,1703065115,18826279,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0xee72f1035c706478f84ab9480e45b427aa6b6682,0.5,1703069867,18826672,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0xee72f1035c706478f84ab9480e45b427aa6b6682,0.0,1703117159,18830562,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
0xd022f9daabe6df5a0131ecda390f3b44f162e579,0x97aeb7a78ba173c6eacc361a198091dd9f2dd828,0.49991,1703374307,18851797,0xd022f9daabe6df5a0131ecda390f3b44f162e579,legitimate
