eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.00551493,0.0,1,0,1,0x8d56f551b44a6da6072a9608d63d664ce67681a5,0.0,0.0,0.00551493,0.0
0.13714213244589232,0.235209523248681,12,14,26,0x60728c3b92df6284a42ce4471696854fa195c19d,1321.1238310185186,1321.1238310185186,0.014321217526714357,0.010423495703894118
5.794697920000001,0.0,21,0,21,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,482.60657407407405,579.1278888888888,0.2759379961904762,0.38778130543524597
0.00456676,0.0126607834464627,1,1,2,0xba9204d01bbc0d10582f558993ae9249af8dc432,37.051504629629626,889.2361111111111,0.008613771723231349,0.005723338866076687
9.351463601789257,10.416162544468571,188,14,202,0x62458c8e586ff12102259a3b9863622bd979f02d,12.051805555555555,1.4390215588723052,0.097859535377514,0.38322520498187984
0.0,0.004779904474059,0,1,1,0xf55af137a98607f7ed2efefa4cd2dfe70e4253b1,0.0,0.0,0.004779904474059,0.0
0.0,0.0314264172453398,0,2,2,0x98072e1089d28ae04a1f7982ab5908feb4cf6ff3,1.5086226851851852,36.206944444444446,0.0157132086226699,0.014492424009709185
0.0,285.76097099438874,0,879,879,0x881d40237659c251811cec9c364ef91dc08d300c,1672.187210648148,45.708989812705646,0.3250978054543672,3.087918266149857
0.0,0.0,0,3,3,0x16631e53c20fd2670027c6d53efe2642929b285c,32.27232638888889,387.2679166666667,0.0,0.0
0.0,0.4110129570766443,0,12,12,0x5584197ce066aabc11919ace52b6df5948b1e930,17.648888888888887,38.50666666666667,0.034251079756387026,0.027881662504825003
0.0,0.0070655629547055,0,1,1,0x39c53c706e980f5fb149ca288a4781ece2bc72b4,0.0,0.0,0.0070655629547055,0.0
