eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.7,0.0,7,0,7,0x48e0bd8afb825cbbaeee257f4fe36bb127c0e9ea
0.0,0.0,1,0,1,0x152d0d49e0474c4609bc977ba5ade9fc63c22e68
0.0,0.0,2,0,2,0x43e7aad72d872691d8d3aac6f0278b37ca576803
0.0,0.0,1,0,1,0x62aae96935055e9ff2d0c32555ae33ce4aa3ce9e
0.0,0.0,1,0,1,0x544843b0043c2317b7735f58b4c0778c09f0ea22
0.0,0.0,1,0,1,0xd484741d4bff79c5b22ecc75f1fc658d16e65135
0.0,0.0,1,0,1,0xc7705e1b2eea46761407d9d1b0ae774c83831910
0.0,0.0,1,0,1,0xee945caebbbd3b4e0c49dc86edec65aee3cfeaa5
0.0,0.0,1,0,1,0x712f2229bbfc2da418c0a0fbce609367d0d750c1
0.0,0.0,1,0,1,0xedefd051ab97be64ef69887d9ab842d6a7e46e33
0.0,0.0,1,0,1,0xbdb6ffd70b6394c8fb9304af8474eb91b6467e78
0.0,0.0,1,0,1,0x25f8a78c4cbadff65ea8cd00512724c0e300a00f
0.0,0.0,1,0,1,0x9278f4a9a78383acd6431a80543d0fe77161065f
0.0,0.0,1,0,1,0x862a827231b3935ff75dd3253fdfe4b3cfbe4272
0.0,0.0,1,0,1,0x0047b3c9fc6c7cfd7497e4787ad8d5fe36a8ce89
0.0,0.0,2,0,2,0xeb09a730313e99a3438b81f6ab9701d78c1e49aa
0.0,0.0,1,0,1,0x77ba1521cd8f5678fcbda40a17bf4cc1aec6f35a
0.0,0.0,3,0,3,0x461822037e6fad12adcd1f96e21e9f6fdf66cf4e
0.0,0.0,1,0,1,0x4d7899e3028c026e959c1500a7de570cbe87db56
0.0,0.0,1,0,1,0x839c4d4981f4cff42ce46136a220197b5b8da243
0.0,0.0,1,0,1,0x416ffb94cc7f6ea4c3e69a7f70ff2c0a9f6d433f
0.0,0.0,1,0,1,0x07daf144ab3f70a08c8b90bbfbc18de2aea06472
0.0,0.0,1,0,1,0x4cf8e5f276d842dec018e3452668993f35527d86
0.0,0.0,1,0,1,0x2feac2645426f30c5c0daec62478888019d04bab
0.0,0.0,1,0,1,0x33fdcc5e441df7c9b1d07e8fba51a6df6bc3bb78
0.0,0.0,1,0,1,0xff663c9edcab92f48c262c0e64bc4554d1f3cf25
0.0,0.0,1,0,1,0x7fedf6b21860d32890ab17ffeaf752ff14b07564
0.0,0.0,1,0,1,0x67295a48fd0b502b45b073cafee317a01e244899
