from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x3247ac00f923eae3da840458d6641ea7228dc903,15.0,1753990367,23041188,0x3247ac00f923eae3da840458d6641ea7228dc903,legitimate
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x3247ac00f923eae3da840458d6641ea7228dc903,0.001,1753992563,23041370,0x3247ac00f923eae3da840458d6641ea7228dc903,legitimate
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x3247ac00f923eae3da840458d6641ea7228dc903,5.0,1754043047,23045547,0x3247ac00f923eae3da840458d6641ea7228dc903,legitimate
0xf44e5793841355012f57024d6ffc481f3f0d2ecd,0xf7dfe2600af1daa1f163757d8c47d110db0528df,35.0,1753910891,23034619,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x3247ac00f923eae3da840458d6641ea7228dc903,15.0,1753990367,23041188,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x3247ac00f923eae3da840458d6641ea7228dc903,0.001,1753992563,23041370,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0x3247bfd27937bf05190acbf1016d6cf62989c903,0xf7dfe2600af1daa1f163757d8c47d110db0528df,1e-09,1753992695,23041381,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0x32470a3f65d49adbe5dce87d96ee6865f659c903,0xf7dfe2600af1daa1f163757d8c47d110db0528df,0.0,1753994555,23041535,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0x3247bfd27937bf05190acbf1016d6cf62989c903,0xf7dfe2600af1daa1f163757d8c47d110db0528df,0.0,1753994663,23041544,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x8eb98590c49bfaed4f9215843888e16df001e069,3.0,1754010779,23042875,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0x8eb96050d5c58ce65ce457855b739815b0ace069,0xf7dfe2600af1daa1f163757d8c47d110db0528df,1e-09,1754011871,23042965,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x187fe1a8b76c60b85c00a2819152ff00ff642386,0.5,1754038091,23045138,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0x187ff27498c25a3ed8bad735f5e0f9832c162386,0xf7dfe2600af1daa1f163757d8c47d110db0528df,0.0,1754038187,23045146,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0xf7dfe2600af1daa1f163757d8c47d110db0528df,0x3247ac00f923eae3da840458d6641ea7228dc903,5.0,1754043047,23045547,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0x32470a3f65d49adbe5dce87d96ee6865f659c903,0xf7dfe2600af1daa1f163757d8c47d110db0528df,0.0,1754043143,23045555,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
0x3247bfd27937bf05190acbf1016d6cf62989c903,0xf7dfe2600af1daa1f163757d8c47d110db0528df,1e-09,1754043215,23045561,0xf7dfe2600af1daa1f163757d8c47d110db0528df,legitimate
