eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
382.3806886357,0.9444430823469055,292,6,298,3,52,404.87382554772256,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,2954.578622685185,238.75382809577255,1.2863259453625733,7.159234666486514
0.021206756123456297,0.02147,4,2,6,1,4,0.987692986980406,0x254cf50814102b042ea0e4d3a38226a7e03e39a1,75.08944444444444,360.4293333333334,0.0071127926872427165,0.0060525548102856605
0.0,0.0069225,0,1,1,1,0,0.0,0xaa337720d351d035d785ad4cf727b26f1b201593,0.0,0.0,0.0069225,0.0
0.0,0.00692993,0,1,1,1,0,0.0,0x46ef8a64f1a44132fcaf6eff29a729e8a4e3a343,0.0,0.0,0.00692993,0.0
0.0,0.00693286,0,1,1,1,0,0.0,0x8aa7eda96b55586618fab7dc6c32c1a2a3b2d968,0.0,0.0,0.00693286,0.0
0.0,0.0004214661234563,0,1,1,1,0,0.0,0x128119b961c437941dc83922462029daeb7cee1c,0.0,0.0,0.0004214661234563,0.0
