eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.0040430676000983,0.004264274536665599,7,4,11,0x95ee6efc596f52c59c8bab49aed7fdfc7239c55e
0.0054987110984966,0.0071676131239005,11,6,17,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3
0.0012397949425822,0.0,1,0,1,0xfc847e22f8a0b68e0aa4825cefb0fa91ce9aa743
0.003,0.0,1,0,1,0x038ea2577ab3b2c7a7640044b97ae07e56ee4935
0.000838300262,0.0,1,0,1,0x0fcfa34b76a97882eb7893988f6e3ed4bd34ca9c
0.0011629614815997,0.0,1,0,1,0x9b431336ddea4d1607a95bbf1701defe760963b4
0.0,0.0,0,5741,5741,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0.0,0.000991699710165,0,1,1,0x1ec3d9b05bff8532dfcb38584c43b2f17a370cad
0.0006705483626306,0.0023976473667321,1,1,2,0x74b5c39d5bc94fd279571f11a1299d49e4e12ac2
0.0,0.0004954835819334,0,1,1,0xbef821188f6684fd3b0e6c9b9127910c08a68c1c
0.0,0.0010201542656311,0,1,1,0x59855f1e165685f8cedf912b5d762a8733526039
