from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x3bdb03ad7363152dfbc185ee23ebc93f0cf93fd1,0x732efacd14b0355999aebb133585787921aba3a9,1.0,1737031379,21637118,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0xe7c6bf469e97eeb0bfb74c8dbff5bd47d4c1c98a,0.0,1737053795,21638979,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0xe7c6bf469e97eeb0bfb74c8dbff5bd47d4c1c98a,0.0,1737053795,21638979,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0xe7c6bf469e97eeb0bfb74c8dbff5bd47d4c1c98a,0.0,1737053795,21638979,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0xe7c6bf469e97eeb0bfb74c8dbff5bd47d4c1c98a,0.0,1737053807,21638980,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1737053819,21638981,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1737084767,21641549,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1737095807,21642467,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1737589775,21683419,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1739465723,21838883,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1739466827,21838975,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1739513807,21842855,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740130679,21893865,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740132887,21894047,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740134855,21894211,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740135887,21894297,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740136151,21894319,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740136259,21894328,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740136331,21894334,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740136871,21894379,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740137111,21894398,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740137507,21894431,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740139007,21894556,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740139727,21894615,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740140267,21894660,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740141743,21894783,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740142931,21894882,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740142967,21894885,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740143687,21894945,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740144119,21894981,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740144467,21895010,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
0x732efacd14b0355999aebb133585787921aba3a9,0x68b5a1c02dea0958388eee5361f021018bd8dbe7,0.0,1740145043,21895058,0x732efacd14b0355999aebb133585787921aba3a9,legitimate
