from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x1f3bf8ffa7233296af1693889ef24a4b73499703,0x092ec248660d0372566e65a4d20f32766594b0e4,0.008,1612610012,11802429,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1612610133,11802440,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0x940f31f94cb4e9be271490ffb8701d0ce7adec45,0.001,1619413620,12313943,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x092ec248660d0372566e65a4d20f32766594b0e4,0.05028,1619417447,12314228,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619420103,12314430,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619424557,12314746,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619434316,12315467,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619441632,12316035,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619442279,12316101,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619497880,12320254,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619507959,12320975,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619682472,12334117,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619754902,12339554,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619764417,12340247,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619854041,12346936,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1619862773,12347553,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1620048201,12361483,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1620142678,12368611,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
0x092ec248660d0372566e65a4d20f32766594b0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1620371715,12385758,0x092ec248660d0372566e65a4d20f32766594b0e4,legitimate
