eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
130020.0,0.22322353251426302,20,112,132,41,11,582462.8616556396,0xb3764761e297d6f121e79c32a65829cd1ddb4d32,2909.5662152777777,533.0502989821883,985.0016910873675,2990.9918958607864
3885.783041824237,20000.000000777,8,25,33,5,8,0.19428915207394926,0x6a14e385fff2f21abe425a07ce29842b7037a80d,2864.9659953703704,2148.724496527778,723.8116073515527,2423.420352751966
0.0,0.0,8,0,8,0,7,0.0,0xd690758a425ed7b2e3a225c2b40bc65300c67d4f,0.01615740740740741,0.055396825396825396,0.0,0.0
9.99e-16,0.0,1,0,1,0,1,9.990000000000002e-10,0x9244636aa76e1de85661a0cdac8cd7aa9c53e9d9,0.0,0.0,9.99e-16,0.0
7.77e-07,0.0,1,0,1,0,1,0.777,0x6fa35c5b8661041e6360f385a5cffb7ade6ffc8a,0.0,0.0,7.77e-07,0.0
0.0,0.0,187,0,187,0,6,0.0,0x290ca4da2c963dea5ae736469a5b8a53d64d4e6a,19.91486111111111,2.5696594982078853,0.0,0.0
0.0,2000.0,0,1,1,1,0,0.0,0xe0cfaf2ee68466aacc3594bd2cda536389a0a230,0.0,0.0,2000.0,0.0
0.0,200.0,0,1,1,1,0,0.0,0x7106e373f8cecf7cb0a720fc4044db80863d44c2,0.0,0.0,200.0,0.0
0.0,300.0,0,1,1,1,0,0.0,0x1afa4ac47a8a57da0d76fa02acea50b594146ccb,0.0,0.0,300.0,0.0
0.0,300.0,0,1,1,1,0,0.0,0x33f244667dc63990092143809f36c7cebd5e248d,0.0,0.0,300.0,0.0
0.0,35.0,0,1,1,1,0,0.0,0x66febd02a5c97b6ddad47d21aa83ab7892f3d40a,0.0,0.0,35.0,0.0
0.0,50.0,0,1,1,1,0,0.0,0xc49d5615ee74085baf68090f64c724d8c6f347e9,0.0,0.0,50.0,0.0
0.0,0.783041824237,0,1,1,1,0,0.0,0x17f2b6eaba7e2d56aafa20318b80e06c42d94771,0.0,0.0,0.783041824237,0.0
0.0,1000.0,0,1,1,1,0,0.0,0x92446eb937ec98842a146021002f605fdabbe9d9,0.0,0.0,1000.0,0.0
