eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
1.5761899767017271,0.201,1385,47,1432,4,28,7.84170216417693,0xfa1fae24650ea74cd36ca1900fdde9c6c637aa77,67.05944444444444,1.157028516654685,0.0012410544530039997,0.024074793452972903
1.7200000000000002,0.05,579,1,580,1,2,34.399312013759726,0xd3ac786fc0a87a75690cef3087de8aba368605ec,114.51847222222223,4.746879677605066,0.003051724137931035,0.01808149123203616
0.11599999999999999,0.0,14,0,14,0,2,116000.0,0xe746bcd11d041022d732c114e8e5429457ffc890,109.46541666666667,202.09,0.008285714285714285,0.018112590484685897
0.0,0.0,5,0,5,0,1,0.0,0xfa1f399cb4867773ead51b6f557cc5fafc2baa77,3.2808333333333333,19.685,0.0,0.0
0.0,1.9520000000000002,0,1796,1796,4,0,0.0,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,182.74291666666667,2.443359331476323,0.0010868596881959912,0.010400140611022917
0.0,342.2253157085877,0,1408,1408,101,0,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2570.0885763888887,43.839463989575925,0.2430577526339401,1.0409589884521075
0.0,44.99722094325196,0,100,100,20,0,0.0,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,260.5025,63.15212121212121,0.4499722094325196,1.6036029951979032
0.0,4.532566864682907,0,132,132,21,0,0.0,0x6a000f20005980200259b80c5102003040001068,386.6638888888889,70.83918575063613,0.0343376277627493,0.16513094822572502
0.0,0.0,0,8,8,1,0,0.0,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,44.928472222222226,154.0404761904762,0.0,0.0
0.0,0.0,0,6,6,2,0,0.0,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,1827.4625462962963,8771.820222222223,0.0,0.0
0.0,0.0,0,39,39,7,0,0.0,0x467bccd9d29f223bce8043b84e8c8b282827790f,1696.1308912037036,1071.2405628654972,0.0,0.0
0.0,0.0,0,2,2,1,0,0.0,0x60f67e1015b3f069dd4358a78c38f83fe3a667a9,13.96486111111111,335.1566666666667,0.0,0.0
0.0,0.0,0,2,2,2,0,0.0,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,66.93180555555556,1606.3633333333332,0.0,0.0
0.0,0.0,0,2,2,1,0,0.0,0xb17548c7b510427baac4e267bea62e800b247173,0.0025,0.06,0.0,0.0
0.0,0.0,0,3,3,2,0,0.0,0x31429d1856ad1377a8a0079410b297e1a9e214c2,792.8006944444444,9513.608333333334,0.0,0.0
0.0,0.00018997670172709897,0,8,8,1,0,0.0,0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c,53.258472222222224,182.6004761904762,2.374708771588737e-05,2.00768474900183e-05
0.0,0.0,0,1,1,1,0,0.0,0x02f92800f57bcd74066f5709f1daa1a4302df875,0.0,0.0,0.0,0.0
0.0,0.0,0,3,3,1,0,0.0,0xd3e4ba569045546d09cf021ecc5dfe42b1d7f6e4,23.295555555555556,279.5466666666667,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x92cc36d66e9d739d50673d1f27929a371fb83a67,0.0,0.0,0.0,0.0
0.0,0.0,0,4,4,2,0,0.0,0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,309.1929166666667,2473.5433333333335,0.0,0.0
0.0,0.0,0,4,4,1,0,0.0,0xb01cf1be9568f09449382a47cd5bf58e2a9d5922,0.0016666666666666668,0.013333333333333334,0.0,0.0
0.0,0.0,0,3,3,2,0,0.0,0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa,11.028611111111111,132.34333333333333,0.0,0.0
0.0,0.0,0,4,4,2,0,0.0,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,57.87569444444444,463.00555555555553,0.0,0.0
0.0,0.0,0,2,2,1,0,0.0,0x423352f2c6e0e72422b69af03aba259310146d90,0.0020833333333333333,0.05,0.0,0.0
0.0,370.9676023162886,0,581,581,59,0,0.0,0x111111125421ca6dc452d289314280a0f8842a65,515.0973611111111,21.314373563218393,0.638498454933371,9.326392767410253
0.0,1.0910437470075036,0,92,92,12,0,0.0,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,1474.8850347222221,388.9806684981685,0.011859171163125038,0.0396908227514381
0.0,0.006,0,11,11,1,0,0.0,0x43de2d77bf8027e25dbd179b491e8d64f38398aa,41.76875,100.245,0.0005454545454545455,0.0005222329678670935
0.0,0.0,0,10,10,3,0,0.0,0xdd3b11ef34cd511a2da159034a05fcb94d806686,21.905416666666667,58.41444444444444,0.0,0.0
0.0,0.0,0,2,2,2,0,0.0,0x560363bda52bc6a44ca6c8c9b4a5fadbda32fa60,22.789722222222224,546.9533333333334,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x968be3f7bfef0f8edc3c1ad90232ebb0da0867aa,0.0,0.0,0.0,0.0
