eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.011,0.0,1,0,1,0x8a6b976f4db3fca2302ee31b77c1cce5f8017953
0.007,0.0,1,0,1,0x3fbeb27b20510866eb3c6236a6527318b2cd7a84
0.0,0.0,1,0,1,0x80ef0168dbaad1917166db3d0ca5d50584ef0dc3
0.0004,0.0,2,0,2,0xa77d11cb7467f2b7a8a6cf7159d4f673ab1d51b9
0.01044,0.0,1,0,1,0x245cd95b7571781ae8bde8f53c9bd19f7141c591
0.0,0.0,1,0,1,0xc4298ab0cab7a8157aaa988301527d8e967d666f
0.0,0.0,1,0,1,0x4bb5b4a057cb9f9dea1e1a66f9d6e3d08336fa28
0.0206,0.0,1,0,1,0xfe321529676ac8b6018d9703d02030ff5a7e4480
0.3033571237992477,0.0,1,0,1,0xd74751db96549cdeab41e1f0e2703e92a57a01ad
0.0061138046353198,0.0,1,0,1,0x1dea3ef939e2dbc1535d66a2fee5609ac9b06260
0.035,0.0,2,0,2,0x0e3b51b8de1c9e21c8698a76c80a18f2df8c3948
0.025917661044957702,0.0,2,0,2,0xcdef3f7c54ac2664df26079dc7dde14ba9e05cbf
0.00049,0.0,1,0,1,0x15a842800b1f3d99cf60b01ccc0c110473bcc33f
0.0,0.0,2,0,2,0x732f4bb9f5511f3a010bfc48116d6af1522f2659
0.0,0.0,2,0,2,0xb6e072fa170ef7aa43dd8b73813ae34d0cd63808
0.0,0.0,1,0,1,0x3e86a382b8e4e2f85a4c334ccd50ff5184ba5181
0.0,0.0,2,0,2,0xada3b67f1733fe768971ed95fde0fc0d5902ff8f
0.0016,0.0,1,0,1,0x2335f8f0c99e40703345f271cecdb7d7ca36d84c
0.0033758949942475,0.0,1,0,1,0xf718235ff0ae74866f7b063aa006fb3cbfb0b159
0.0,0.0,1,0,1,0xa5cf981e1b670e4058bfc1717a456c6f29cf3b3a
0.008,0.0,1,0,1,0x57bf179c6441fd2838d844f7d896969e65ca3cf2
0.027,0.0,2,0,2,0xbb2c229edb16a6f519ac7ad0cbe579ddd7d28ba1
0.0,1.1872616294832812,0,103,103,0x5cfd8a54a4e18ce45710fcc39b2429177c02a3d8
