eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
22.987998,0.0,2,0,2,0xfdd3bfe92735e109726d397007464624a39334d7,0.0,0.0,11.493999,0.0
733.84237964,736.4443023237209,132,44,176,0xd0cc2b24980cbcca47ef755da88b220a82291407,45.037766203703704,6.176607936507937,8.353901602066596,39.111906024845254
0.593803948,0.0,2,0,2,0x7e8def9b77417f60a5a6a420573f4580e14e17b1,0.0,0.0,0.296901974,0.0
0.7226279660000225,0.0,2,0,2,0x984a01719fceeedd10c43afca9d4220508e54f1a,0.0,0.0,0.3613139830000113,0.0
0.19756484,0.2,2,2,4,0x86849f631edd436794ec35982f4b5459056190d3,0.002395833333333333,0.019166666666666665,0.09939121000000001,0.0007029701407599102
0.186968492,0.1,2,1,3,0x0e16368ec4ecf1f6bbce431d6bd03815c99d1c9d,0.0011921296296296296,0.014305555555555556,0.09565616399999999,0.003761872325873388
1.014117564,0.0,2,0,2,0x3fd6e50cf529ff779f2f387470bdd8df99c96690,0.0,0.0,0.507058782,0.0
3.381260836,0.04,4,2,6,0x9fc485fbf6d32afd59a73449e19aa9f2cd5cce36,15.445208333333333,74.137,0.5702101393333333,0.4480855120493126
1.977799442,0.0,2,0,2,0x7097548ae38481dfea71dbc15c5ef7073c79a391,0.0,0.0,0.988899721,0.0
0.03755875,0.04,2,2,4,0x7b5e976ba9bf3f7b4ad5fae319883aa49d34cd03,0.0034837962962962965,0.02787037037037037,0.019389687500000002,0.0007047281723295866
48.776302866,0.0,4,0,4,0x7c522355c13d05a86dcc4389f37f9014b7dd5f97,0.012916666666666667,0.10333333333333333,12.194075716499999,13.632307126222129
9.0,0.0,2,0,2,0x66c9ab2cbdd70dcc98d025cca5d3cecff8509eaf,0.0,0.0,4.5,0.0
4.232426272664114,0.0,2,0,2,0x3a72106098112c40fdd21eac01b47472bc512752,0.0,0.0,2.116213136332057,0.0
102.53472640000001,0.0,4,0,4,0xe92c9cb9b9f02a816817669238f8c73ea8f19637,0.0010300925925925926,0.008240740740740741,25.633681600000003,29.290501513179514
1.6,0.0,2,0,2,0x1bcef86d4e9a5293617d760c50a55a4f66e4f2d1,0.0,0.0,0.8,0.0
535.1470187827517,0.0,6,0,6,0x36212ebb7513604f7dcf560908934eb49f9cc950,0.01792824074074074,0.08605555555555555,89.19116979712528,136.95566378019288
151.314128164305,151.5933431643054,23,6,29,0x2b065809f6ec6df32878bcd26711a0e2bcf59c26,29.052210648148147,24.901894841269844,10.445085218227941,32.40773154489491
57.64608222065949,27.592416760156993,192,12,204,0x5b67a30108e1a5f3d5a809d57e76cd16fdfde7a7,198.14119212962962,23.425559660645867,0.4178357793177278,3.1734471079651083
0.0,0.2,0,2,2,0xd8711dba2db856eebd7f01db3d877e4c53d6dee2,0.0,0.0,0.1,0.0
0.0,5.14237964,0,2,2,0x68d86d5fc6e2288a8ea7c7c46642960c95866428,0.0,0.0,2.57118982,0.0
0.0,0.04,0,2,2,0x48eaf48a1e3bc80221e0eedfbc2a6a9014fdca25,0.0,0.0,0.02,0.0
0.0,0.04,0,2,2,0x7b26e1cd35435bf375c384449dd85c5b3169f209,0.0,0.0,0.02,0.0
0.0,0.04,0,2,2,0x158210172308b3c8bc1881e271836376f9bade24,0.0,0.0,0.02,0.0
4.863665572075,0.04,2,2,4,0x9aadc1b96bf986dd58cc836dc19164c28c946c82,17.009270833333332,136.07416666666666,1.2259163930187498,1.8916689465213188
0.0,0.0,0,78,78,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,254.21990740740742,79.23737373737374,0.0,0.0
0.0,0.04,0,2,2,0xcaaeeede9516034796a889625013bb643c9f962e,0.0,0.0,0.02,0.0
0.0,0.02,0,2,2,0x6e611765f7e2db91e7876cbe683efbe6393831a8,0.0,0.0,0.01,0.0
