eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
130020.0,0.22322353251426302,20,112,132,0xb3764761e297d6f121e79c32a65829cd1ddb4d32
0.0,0.0,8,0,8,0xd690758a425ed7b2e3a225c2b40bc65300c67d4f
9999.0,20000.000356001,20,21,41,0x5167052b83f36952d1a9901e0de2b2038c3dd1a3
6.0000000000000004e-18,0.0,8,0,8,0x81d816ccb7e590f3e9d7c080251f74fd496b2390
0.0,0.0,1,0,1,0x1ca3fba29d4764df81bdd10d8a6ebfdefce4fe7c
0.0,0.0,1,0,1,0x174ae66aa4d441e849fd767ba89b8a72a2e2b723
1e-09,0.0,1,0,1,0x9fc7b3e8c10ccbde28dcfd608846c5c71e325dc2
1e-06,0.0,1,0,1,0xb9674567fc1100637dcd5f2af463989ab72383e9
0.0003,0.0,1,0,1,0x4fb0bcfd015777c919bf65e6b06ca2783315222f
3e-05,0.0,1,0,1,0x4fb243936f95258d6c718246bc2bad42158e52ba
0.0,0.0,1,0,1,0x4fb0181733e56c83f8ae212476534b66dea852ba
0.0,0.0,1,0,1,0x4fb03578211702458453820e0d31261a83a852ba
0.0,0.0,1,0,1,0x4fb0bcdd2e9e8ee99a214ec2898796fd0aa852ba
0.0,0.0,1,0,1,0x4fb03312d490d9c90c818810d2407ca64ce752ba
1e-05,0.0,1,0,1,0x4fb080156f9a96c16a04bc97dd80ff77249252ba
1.5e-05,0.0,1,0,1,0x4fb0ee64bcb60ebf1d9e18827aae082ed3a852ba
0.0,0.0,1,0,1,0x4fb0625e5c540cb2c0431ed718350ae873a852ba
0.0,100.0,0,1,1,0x985beb31de3760baef7ca378f955f5769f9c13ad
0.0,31.0,0,1,1,0x54bbdc4550d1d5cbc9fc22e54a5f5b149c77044c
0.0,46.0,0,1,1,0xf2f743dc396cbddc3770a87417a516cee647f980
0.0,101.0,0,1,1,0x7f061e4c1e98fe03241d5aab89cb352f5d605324
0.0,151.0,0,1,1,0x1ecbfe4fba664fe1b74974fc1c9b911634f01ad4
0.0,300.0,0,1,1,0xefba9afe8f93ba5bc34ae2a04cc1e3afd8dedd00
0.0,500.0,0,2,2,0xea39a186585399d7391825c019d8c7fdcfb9695b
0.0,450.0,0,1,1,0xcb488c1403988cbde36b7fce9cc4ab3e06841efe
0.0,320.0,0,1,1,0xd6465795480f6ccc0d28c745cd7553eea88adba1
0.0,450.0,0,2,2,0x8ed14d3ae8c0c295a8a749c88b54d48a588b0286
0.0,7000.0,0,7,7,0x4fb0bc75d56035fb6d07c80e44c156c88ba852ba
0.0,550.0,0,1,1,0x1fc7adc50180df0bba955817f7d4969676e8b2c8
