from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xf651032419e3a19a3f8b1a350427b94356c86bf4,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1748563859,22591889,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0x570aa79ca6849d248a5b94d63fb929c65edf77f3,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751063243,22798749,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0xf09ce484a8c0b56aa62ad6b63b1490eb98e36228,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751117435,22803248,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0x929c4cb144c0ced5c28435c75c6284fd93d230e3,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751118971,22803376,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0x79911d8f18116b9ae02814eb80a0d325f85ca5bd,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751130479,22804327,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0xf6dfb203cbf37ced9bed18e1a3331ae47279e705,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751230979,22812641,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0xf0f4a383bd45290b024f062aa2c213b7430a44b6,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751231399,22812674,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0xf761a551b842c21b6e90a52274ead75e41cbadbf,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751246819,22813944,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0xaa1efb71c754db022c0250105b7f9f075aa4b4d8,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751293079,22817780,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0x117e1dc8c0e23dcdba18d4f662449dc692c9215a,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751326751,22820570,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
0xa9c62a93efef7aaba1210f8a0a954f691be92bc2,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,0.0,1751359643,22823291,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e,legitimate
