from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0067660829792416,1753253879,22980232,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.005434679231645,1753259987,22980736,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0070621468926553,1753261199,22980836,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0067564971033989,1753267535,22981359,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0534290782415421,1753385387,22991107,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0267491968553644,1753385627,22991126,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0428880835459867,1753386311,22991183,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.01338666580992,1753389143,22991418,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0214056559094326,1753391687,22991628,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0267807168126662,1753391963,22991651,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0268133176386047,1753392395,22991687,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0536670709586012,1753392743,22991716,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0276313317196635,1753413563,22993441,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0277426371041125,1753414547,22993523,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0556243133873816,1753414727,22993537,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0278302687569053,1753415843,22993629,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0278202809848379,1753415963,22993639,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0165242824330353,1753423391,22994249,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0276229358761166,1753425083,22994390,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0276124863663348,1753425539,22994428,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0137488794663234,1753426739,22994528,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0165231902975826,1753427039,22994553,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0275562560968216,1753427315,22994576,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0164595958071922,1753428023,22994635,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0137172329597673,1753428407,22994667,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
0xc1f065fb7de6c75e5e5cef5fa00ad1eab5c76ed3,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,0.0137211855104281,1753428623,22994685,0x4552a15930273c8aaac4e85e9a0b9db464c9af86,legitimate
