eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.0,0.0,204,0,204,0xbe64547924b2bf16782c903f0400308b50e3c4d4
0.0,0.0,19,0,19,0x7a082e72a80a95bfe6cdc4c836d8e4b87534c7dc
0.0,0.0,2,0,2,0x8f6751ab633a80e505c9189f79d5389188df3713
0.0,0.0,1,0,1,0x79b9384154a40b30cf503b47acef4b89cc02be2c
0.0,0.0,1,0,1,0xaa2188717cfe43728d987ab433402b284bc61753
0.0,0.0,2,0,2,0xf078cf52ebe02031e27050abae0ed266277e63fc
0.0,0.0,1,0,1,0x4ded560c05f176d2cdc2b5f43141b80880b7f009
0.0,0.0,1,0,1,0xf45def475b2a773da03556e365046e0e8061afb1
0.0,0.0,3,0,3,0x17cdf30f382f0d85e25e3e542474b15448ac2e27
0.0,0.0,1,0,1,0x376c5c516a0e9556b5c0871b30e05e1f83a6deeb
0.0,0.0,2,0,2,0x1e5836cacbc96490f9f56b83a751c818c7b6da23
0.0,0.0,3,0,3,0x432e22b11e9cb3a5a7cf702c3c1263e368d53e88
0.0,0.0,4,0,4,0x1483d2e8b182f146e575f60eb712b6d632d2de88
0.0,0.0,2,0,2,0x5f41b4bdc6484c56e8e98bc822cb9dda8e4e911f
0.0,0.0,1,0,1,0xd1eb9e2002ca247f79acd025cf01f65dc71663fd
0.0,0.0,1,0,1,0xfbbc68baa31d3136225819e5084b5c62370ead6c
0.0,0.0,3,0,3,0xfbaa8bf0bcfefadfc2d3a6d5cbc0c024dc7e2bcd
0.0,0.0,1,0,1,0x81216772207973638eb2a7cb14883fcaf7b19ba9
0.0,0.0,2,0,2,0xb1693dcb467cfcfea4066a49a3899b25b44bcacf
0.0,0.0,2,0,2,0x18f14ee2d0afcd10c0c5f28f57a7cc519ffe49a6
0.0,0.0,2,0,2,0x8c77e7106fc954825eb2909f2fdc8a865006f111
0.0,0.0,1,0,1,0xea81df62c828c95e2de9ce2ad94e6e238444e52c
0.0,0.0,1,0,1,0xc65a6b9d888b51d3c2793da06bc0e63a868f4212
0.0,0.0,1,0,1,0xb973c2128763b48df9999469940446d18881c60f
0.0,0.0,2,0,2,0x7018815033d78f1f2ccdc4ed0ffa2e88b9ae601a
0.0,0.0,1,0,1,0x3350ca644c9cf449252152973f94499fdfbbd551
0.0,0.0,2,0,2,0xe168f9aafb822691276ae70eee9d84d0595f94d0
0.0,0.0,1,0,1,0x3b6bd5dd2323121841f92035a9484d623eb65b06
0.0,0.0,3,0,3,0x276a1aa1ba75a344509957e8741913e78b14e500
0.0,0.0,3,0,3,0x80fcf01b72e8b7cb39f8afb7aa3da7e31fb42bca
0.0,0.0,1,0,1,0x6353fe00af520e20d15751911e5bb85b68789aa7
0.0,0.0,1,0,1,0xcee674c228b6021806e4875d1ac53f8afc584a2e
0.0,0.0,1,0,1,0x173178fa8401dfa8d18c503d054fe52b988ce56f
0.0,0.0,2,0,2,0x400c596024e640e0bc156406767b867ad03dc7cb
0.0,0.0,1,0,1,0x44e55d73750d21e36669efe8376a13db9271e6d5
0.0,0.0,1,0,1,0xc6adf3746ea24563c9d34c7b9d49287740e3d484
0.0,0.0,4,0,4,0x02b17d46dafad97aac0f71db1fbe337a5fb48ef7
0.0,0.0,3,0,3,0x24d78e2a07b14ee4cded2736a07558a6f4904472
0.0,0.0,1,0,1,0x218e7b66a47f4d1c2baaf28a2e6a56f8e210618c
0.0,0.0,1,0,1,0xf0bc9a044e2891e79e80c4b4ca65b8cbbc5b12fa
0.0,0.0,1,0,1,0x8be659b8bb0254ef94f2583d7db8d1bca088688e
0.0,0.0,4,0,4,0x87de283979864faf6dfaf47a0d2cbab80e29ef2d
0.0,0.0,1,0,1,0x1034ac39d3e566df97e1610f61d21ad7cce32eb2
0.0,0.0,1,0,1,0x41a5d748a1944d61d5035c934251fba5932299dc
0.0,0.0,1,0,1,0x2abcefe5c628b5b5ff0a4b86af714ea0f22f199f
0.0,0.0,1,0,1,0xc6ca15a3d53a264ec411a5007f74561e8ca1f457
0.0,0.0,1,0,1,0xcb981388083372a450bdc81f673f6ff5be4e197a
0.0,0.0,1,0,1,0x60ba3b614cd3f20a6a401e6307551cc262d00211
0.0,0.0,13,0,13,0xbe5c4e50bb48916edae3d23312f8211cfe652b0b
0.0,0.0,1,0,1,0xe09090800d89f9dd05d3d489c0fa8437ca84713a
0.0,0.0,1,0,1,0x9b3c647e40fa269a20a14dbcce15a7c019534863
0.0,0.0,1,0,1,0xeeb75cb1b244bef8c0fe47a6af65124d0ec5fdfb
0.0,0.0,1,0,1,0x92e5015ae8cff164c115c3957ce985b403724ccc
0.0,0.0,1,0,1,0x956b9485ee001de72e103b45de8d57d083568ef3
0.0,0.0,1,0,1,0x574f4dc1dd8c9d43a2f32e3d5307e8581d17dd7a
0.0,0.0,1,0,1,0x6f01003be14af6c552f4d0c9bdb6f7115d0345b4
0.0,0.0,1,0,1,0x3af77a4af1809966b29e2dc1b67dc3fa270fc9ca
0.0,0.0,1,0,1,0x47df559a77ef97cd9a636f7727e6469b38eb0744
0.0,0.0,1,0,1,0x476797a7f870618c7fb80efcae798cbe3788d49e
0.0,0.0,1,0,1,0x28f76de6e3631c90bfb31d02120ab295fca0c732
0.0,0.0,1,0,1,0xf1a8aee95885ebcca99648dfa6113331c3dad15f
0.0,0.0,1,0,1,0x7554cfed96b12d211a0cedeef8396073300dbd40
0.0,0.0,1,0,1,0x8e49a4e1d9ca0849f48a9b250b23146480b24a2f
0.0,0.0,1,0,1,0xa8469bf34da204b9bec184ea580bfabb28eee3d9
0.0,0.0,1,0,1,0xe1f5213c7b7a4157913715b9d876f03d1d2e5ed6
0.0,0.0,1,0,1,0x34d4943507b625fabc9b50bbaba8680628ef1e7a
0.0,0.0,1,0,1,0x6310a6583c70c37856f541b5911b5bf4ab16ac68
0.0,0.0,2,0,2,0xfddedd992fc3b3cec21a59f8dc2c1221c5a0ff67
0.0,0.0,1,0,1,0x8f6018181d2750013e756c9363916e46c780fed8
0.0,0.0,1,0,1,0x0f673abdc6975ac9c6d0f4d6e66f3da3431f68d6
0.0,0.0,1,0,1,0xca42808deac7841c20f0df7ee124b9cdc87595a2
0.0,0.0,1,0,1,0xdca6f5dbdd885af254a1a0763afa32e83879e9b0
0.0,0.0,1,0,1,0x8d0a41512278f50198e590abb63f8aa625e067fd
0.0,0.0,1,0,1,0xccb4d3a3ff4f31c30cf2d7a87d54dc030f1368cc
0.0,0.0,1,0,1,0xd9d8623b119b4524ebd3634723156f4900c57199
0.0,0.0,1,0,1,0x6708e5e638c660dfa3eea6e25f8802fef55d1fbb
0.0,0.0,1,0,1,0x64fcd670ac20f73f13da48dd942d29ff712e07d0
0.0,0.0,1,0,1,0xc38f6ddfed28d1dc59788913ec6997694c633e1b
0.0,0.0,1,0,1,0xe0394bed4aa05a3003bc719403cf731f5b665a08
0.0,0.0,1,0,1,0xc7ebf852d813ace608d198b964ebdaac8cc221b6
0.0,0.0,1,0,1,0x9ef09180001940ad40fa5fd427f8c7093a9c488a
0.0,0.0,1,0,1,0x3833de8d6062a88bb90a68aa9680dfdfb24fdc0f
0.0,0.0,1,0,1,0x01704a9ce248c7ffad7caad607746b9a93eb9594
0.0,0.0,1,0,1,0xa87f177096823cbbfa3c2f7e82dd0ca3522172ce
0.0,0.0,1,0,1,0xa12ba5caec2d885da74779edcd0a26d3da115eb6
0.01664804792024852,0.0119908081579761,16,8,24,0x3ac39ed1b1810c40a65d94c854294ce2d83b4c73
0.0,0.0,1,0,1,0x4e99fed5e7305e487d477b5e7b7966232a2ffe2f
0.0,0.0,0,352,352,0x0418fa3488d7e13f0c06ac5f8485d306b5748f4f
