eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.0,0.0,3,0,3,0xa05c03cb7f9ae66b4cb9cc499a1f5300d4bdaaf1
0.0,0.0,21,0,21,0x981a97b8355f9941d3ec566b40fe81b7b407315c
0.0,0.0,1,0,1,0x85faa6c1f2450b9caea300838981c2e6e120c35c
0.0,0.0,1,0,1,0xa2556ba058958ef8ae30c28de5acd9396e43bf28
0.0,0.0,7,0,7,0xa61ae41889fbcd2b4c47fa9a14646ef03dfb263d
0.0,0.0,2,0,2,0x931cd0b373181defcc965505c8ff61029effc34c
0.0,0.0,1,0,1,0x545de2f088654593758330fad7839d64c27057cb
0.0,0.0,1,0,1,0xb67e68881603dfca072d92aeef64b174c2240716
1671.25585652,0.0993880881608027,42,1,43,0xa03400e098f4421b34a3a44a1b4e571419517687
0.0,0.0,1,0,1,0xc24d30475eca133302192b502085a3cc124b0b9b
0.0,0.0,1,0,1,0x16b6f205d9fad0b57d42c7c09ee29e37df4cb7f7
0.0,0.0,1,0,1,0x900c787fb3c82895637144a77e0c41daeb3a8d99
0.0,0.0,1,0,1,0x2216bba8bb9bdd308776ca1391f187d831bc71d5
0.0,0.0,1,0,1,0x57971e4e360369553971293ffd1c7be35ac11add
0.0,0.0,1,0,1,0x1ffbdf86dcd09980ee8e2e89a301c5e15f2d49c7
0.0,0.0,2,0,2,0x6d339d4068be98608d456fb894373921ef40a74c
0.0,0.0,1,0,1,0xf2eb2aa3727187edd69285ce7e7fdfe2e494abce
1180.83604998,16032.761666857281,297,237,534,0x28c6c06298d514db089934071355e5743bf21d60
0.0,0.0,6,0,6,0xdbd3d920bef6dae092f24e0827404bd4dfb80009
0.0,0.0,2,0,2,0x2b5144e4cb71d0ab7f5db7313ffc61ea3301ae38
0.0,0.0,2,0,2,0xd7156920e193646435d12be25e2b9b0fe2a9f8cb
0.0,0.0,6,0,6,0xaf8417805536b351fcebf741a8ecae078ad0960e
0.0,0.0,1,0,1,0x58bcf5fbfd85eea56fa63dc614d86700f2cc88b1
0.0,0.0,1,0,1,0x1f966802bd8bfcb74bdb02ec7cf5c4e0a1b2a4cc
0.0,0.0,5,0,5,0xc4e23009414f298488459b14efbe69c89ea63b5e
0.0,0.0,3,0,3,0x62b0ba40138cead5a783e28e9e4741263c2f7e3b
0.0,0.0,1,0,1,0x916b1f14ee6d1b5a948e50a575873865c965aa12
0.0,0.0,7,0,7,0x7e001d069bb3b16e6d56952946e392ef52922cc2
0.0,0.0,12,0,12,0xba401243edc3028afc91a35921c8a8e635eb231b
0.0,0.0,1,0,1,0x00163a1f9a782c01d0d51443aa106d645a5b1f1c
0.0,0.0,1,0,1,0x65b863361c644183b7439eba09de46b3f76fb2d3
0.0,0.0,2,0,2,0x5ee7a6b9ea05677b3a960dd135c37694b308bbca
0.0,0.0,4,0,4,0x80fa88c9d412509fff1ae2a2e00265a9214d6ec8
0.0,0.0,1,0,1,0x8e994a1f531ef68496d61d0ef3ecd7214c615d34
0.0,0.0,1,0,1,0xd5c3245441ae842668ef227a3918ce69d8b3b159
0.0,0.0,1,0,1,0xcc7e0eb38baaf4fff29e149450a7d4292bfbcd64
0.0,0.0,1,0,1,0xba7ea40fe47664fc63ac0ee3129f488075efbc29
0.0,0.0,1,0,1,0x5b5dc6924a2c5e00c7f002ef794f3e6bee529b54
0.0,0.0,2,0,2,0xcd1e8ae36fa82f31c08c1355cb60ad85d58581bf
0.0,0.0,1,0,1,0x1e513f4f93ceb26867e78fb6393602cc87ec6a5e
0.0,0.0,1,0,1,0x10a04268de17efe51189eb519ee4d6ea318ed88e
0.0,0.0,2,0,2,0x8d774f0b49ccd6dd09a618331ab12f74591d9e9f
0.0,0.0,1,0,1,0x5014273abfb09a88b38961307e97db702da4af59
0.0,0.0,2,0,2,0x6c001f3bef4a04cefb751494f9f5ca75ae50f03b
0.0,0.0,1,0,1,0x767f6dcea7e1d520a3b7ac251b30178a79eb2ab0
0.0,0.0,2,0,2,0xfdf0e167e6c94c93c8d51c9f46bda6ee5ea4b384
0.0,0.0,1,0,1,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f
0.0,0.0,3,0,3,0xf29a32073c35f228144f3d4b787d76f47ed3771f
0.0,0.0,1,0,1,0x4bc50fe1c8c3a927ee5302e0378a6ad863c68012
0.0,0.0,1,0,1,0x25186ecce3ce31c85915589f35b38485ea476841
0.0,0.0,3,0,3,0x51873636195772706719a3505933fb6396d8a06f
0.0,0.0,1,0,1,0x061d006596237440c054da5937e260be1af97fd0
0.0,0.0,1,0,1,0x8d96f866440a051aba2d5f290c46b19e6b14e973
0.0,0.0,1,0,1,0x050c4e8f71e89050ac86044a491938a76faa0899
0.0,0.0,1,0,1,0xfc8b6391fb25f984e8a5b67d14b7a672bf0d9e81
0.0,0.0,1,0,1,0xa86774ce897c862947576a5eea905c996dba2b36
0.0,0.0,1,0,1,0xa73fc34a2260411e40306b8ad39394fe4e90944b
0.0,0.0,1,0,1,0x88eb300000a58937ef2584d734625f5a1ac529a3
0.0,0.0,1,0,1,0x6145bfd3a9030565e0ff4b6ba697a88af5010646
0.0,0.0,2,0,2,0x5c9aec2af8c2434b8c9e0e6d02a681ddda5615d5
0.0,0.0,2,0,2,0xcad7794f7f59cfd743af1166cbe687fa0a9605b7
0.0,0.0,1,0,1,0x816fd13156db72638a13957128346a54682e71c9
0.0,0.0,1,0,1,0x832af5b3c66cf38b8cb39d8816f936d988e8b09c
0.0,0.0,1,0,1,0x6276014c0588fa1ee33654a37d810fa104156880
0.0,0.0,1,0,1,0x15f37216ffad89f6aa084b9a73ee36c01faa235a
0.0,0.0,3,0,3,0x06face609fa20699c88ac1a424511213bc952dff
0.0,0.0,3,0,3,0x9e8da9db9f2734c7755b28552f89eca48ac01a2c
0.0,0.0,1,0,1,0x4bc646c753a709d26015e36ce8feee845073ede1
0.0,0.0,1,0,1,0x7ad14f75483be144e2f22b878f8938d6a29d8f2f
0.0,0.0,2,0,2,0xe6959c10a5399d470107bfd6c6b0d4523d6a8f80
0.0,0.0,1,0,1,0x6dd1d8ef1a956b3ab0f502539a98c2eb8c29f70b
0.0,0.0,2,0,2,0x2715aca1d347ba2fa258a052213d185f58b48cf7
0.0,0.0,1,0,1,0x194d909d2523dca5100c5a2de91aeed5c6bf43c1
0.0,0.0,1,0,1,0xb23663c81dbeaac08a556f615be50c86b0a6fca2
0.0,0.0,1,0,1,0x9cf5dfd9bf3ee8b51de74fa76298f42935b339d5
0.0,0.0,1,0,1,0x463c015719e958dea9bcf43e23eb214524370a68
