eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.14,0.0,5,0,5,0,3,140000.00000000003,0x65f53b9d60c2c97f11bb5544b5897f3e6512932c,5.263576388888889,31.581458333333334,0.028000000000000004,0.04024922359499621
2.0,0.0,2,0,2,0,1,2000000.0,0xadc112734be94f74ca5a847fb0e08b8e781460e2,0.0,0.0,1.0,0.0
10.6,0.0,2,0,2,0,1,10600000.0,0xb5bb2f301b0175202595b87d1c9700f2e24684a6,0.0,0.0,5.3,0.0
1.3,0.0,2,0,2,0,1,1300000.0,0x774c080e0387de2704c7896b2487dbbfc8018746,0.0,0.0,0.65,0.0
19.97048286,0.0,2,0,2,0,1,19970482.860000003,0x179d2480ddd83016e05d09e9207281d785efe5c9,0.0,0.0,9.98524143,0.0
3.99557048,0.0,2,0,2,0,1,3995570.4800000004,0x340ad43870a0f986b3fa942af0918b23825fa846,0.0,0.0,1.99778524,0.0
2200.0,0.0,4,0,4,0,1,2200000000.0,0xc975f45b10e5e5b1cae4fd70107fbd28648723c9,0.0005324074074074074,0.0042592592592592595,550.0,519.6152422706632
2.2,0.0,2,0,2,0,1,2200000.0000000005,0x1d8b86cb84a68ad56c2aedaaa4dc7fc4b37751e8,0.0,0.0,1.1,0.0
2.0,0.0,2,0,2,0,1,2000000.0,0x154374381b7f4a30490792fa373d4aac8bdd3317,0.0,0.0,1.0,0.0
0.4,0.0,2,0,2,0,1,400000.00000000006,0x91c4ab9f7a2ba55c830069bfdbf5c411d5394e84,0.0,0.0,0.2,0.0
1.98,0.0,2,0,2,0,1,1980000.0,0x73609c73f74b25208338867950dd3dfc5a757e72,0.0,0.0,0.99,0.0
40.2,0.0,2,0,2,0,1,40200000.00000001,0x5a9a9d5412b7c7e7b145406a4fb2d4e0e8a01046,0.0,0.0,20.1,0.0
7.8,0.0,2,0,2,0,1,7800000.0,0xf4e48e0dbebec3bdcf323ce8b9633175e39852c2,0.0,0.0,3.9,0.0
8.0,0.0,2,0,2,0,1,8000000.0,0x08edfed197966696b240b6aeb330a124bfe1587c,0.0,0.0,4.0,0.0
1.6,0.0,2,0,2,0,1,1600000.0000000002,0xa00f0391c3154059f8ff8e9dd2643c3ea3068629,0.0,0.0,0.8,0.0
9.916443566000002,0.0,2,0,2,0,1,9916443.566000002,0x5c7572f42f6059504983e8102234b659532d37fd,0.0,0.0,4.958221783000001,0.0
4.0,0.0,2,0,2,0,1,4000000.0,0x7cde6f7686dc774a6768e7ab0636164e34cf0e1c,0.0,0.0,2.0,0.0
0.58810408,0.0,2,0,2,0,1,588104.0800000001,0x5be5196e9b559c28ed5a297a441c4a66dd0b88f3,0.0,0.0,0.29405204,0.0
0.6,0.0,2,0,2,0,1,600000.0,0x44c92137b391a77b17185f9cc3471d60fba70235,0.0,0.0,0.3,0.0
0.086622276,0.0,2,0,2,0,1,86622.276,0x5c2db1e8e7d21df6433795de82d0c02ea0eb4f50,0.0,0.0,0.043311138,0.0
3.0,0.0,2,0,2,0,1,3000000.0,0x9b9a6f262a6a99a2ed4c31be8d33b83c978cb551,0.0,0.0,1.5,0.0
0.28,0.0,2,0,2,0,1,280000.00000000006,0x588088038bfb84ac763721b6e7db2400c28b4a44,0.0,0.0,0.14,0.0
1.4,0.0,2,0,2,0,1,1400000.0,0x58bef6c3e1a2ef0240159ead0eca9a68677618c6,0.0,0.0,0.7,0.0
2.0,0.0,2,0,2,0,1,2000000.0,0xf7b4e5547500016722273f417c23d3ac04af078d,0.0,0.0,1.0,0.0
3.5510332920028027,0.0,2,0,2,0,1,3551033.2920028027,0x2362b9ef91a5b49ba56885c3268eb5017545f364,0.0,0.0,1.7755166460014014,0.0
0.32,0.0,2,0,2,0,1,320000.0,0x786fda0bf7fbc69864544f621c96d1272fb267ed,0.0,0.0,0.16,0.0
0.0,2327.8082565540026,0,54,54,26,0,0.0,0x3fcb2d173389b7cd8079ef8b439dbd92e7e0ae28,7.277523148148148,3.2954821802935013,43.107560306555605,190.37549107523202
