eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.0044,0.0,8,0,8,0x05775497b24ccd9fee025b86f1e3d46f746def11
3.0000000000000004e-05,0.0005800000000000001,11,11,22,0x42046837e84fb3fa5d966e0216d153e5ed30e09c
0.0,0.0,0,51,51,0x26d85a13212433fe6a8381969c2b0db390a0b0ae
