from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x46340b20830761efd32832a74d7169b29feb9758,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0.020639,1752406523,22909995,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.010164735445,1752406595,22910001,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0099844243395352,1752407279,22910057,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0.006594,1752441143,22912862,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0060625272425946,1752441167,22912864,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0.006599,1752441443,22912886,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0064474161505356,1752441743,22912911,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0x46340b20830761efd32832a74d7169b29feb9758,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0.006605,1752442247,22912952,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x8ed97a637a790be1feff5e888d43629dc05408f6,0.0,1752442379,22912963,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0,1752442379,22912963,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0,1752442439,22912968,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0xef4fb24ad0916217251f553c0596f8edc630eb66,0.011055243285799,1752442487,22912972,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0009007991829586,1752443543,22913060,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0001016637934779,1752444203,22913115,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0001690723605568,1752444287,22913122,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0,1752826427,22944818,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0063082396986012,1752839651,22945914,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x38e68a37e401f7271568cecaac63c6b1e19130b4,0.0,1752926807,22953139,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0,1752926807,22953139,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0,1753007711,22959843,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0,1753224815,22977819,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0,1753224983,22977833,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0021359938185315,1753563023,23005814,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0057820402139129,1753659407,23013810,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0024252915780704,1753763231,23022401,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0026188486250388,1753899095,23033647,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0020696622440946,1753938383,23036897,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,0x0000000000001ff3684f28c67538d4d072c22734,0.0013788729092839,1754043455,23045581,0xaeaaff2cea71c68d9cb868dc55f5e00ca7e9ce45,legitimate
