eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.0026,0.0,1,0,1,0x3a5d8910998889c6754c021fcacb90dba2298776,0.0,0.0,0.0026,0.0
229.51728115407397,0.0,656,0,656,0x46340b20830761efd32832a74d7169b29feb9758,1742.6767708333334,63.85380534351145,0.3498739041982835,0.8540319028239794
0.8424825585135911,0.6410774046055958,141,18,159,0x594b6a57645d2577a70c4a81eae43eb5326cf1ce,158.67347222222222,24.10229957805907,0.00933056580578105,0.018971452862583293
0.078,0.0719850349417704,3,4,7,0x797cb5906643812565e9405f714aded539525b43,97.73625,390.945,0.021426433563110057,0.015616539764155444
0.44771112004699476,0.06,10,4,14,0x281d24c070a65a47997d532eac6e923130812301,31.314583333333335,57.81153846153846,0.03626508000335677,0.02885642866598718
0.0190087045586011,0.0103624450311133,1,1,2,0xbba28ce471a3eb12b33976f6ae8d471dd0ebbbbb,94.14263888888888,2259.423333333333,0.0146855747948572,0.006113828743785418
32.28415299000001,0.0,38,0,38,0x963737c550e70ffe4d59464542a28604edb2ef9a,960.44125,622.9889189189189,0.8495829734210525,2.5707426758469216
0.0,0.48045655885557204,0,13,13,0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,246.81305555555556,493.62611111111113,0.03695819683504399,0.08088904797251455
0.0,0.0,0,48,48,0x9e18d5bab2fa94a6a95f509ecb38f8f68322abd3,412.4066666666667,210.59063829787235,0.0,0.0
0.0,2.0410857764096892,0,23,23,0x1ef032a3c471a99cc31578c8007f256d95e89896,15.279722222222222,16.668787878787878,0.08874285984389951,0.4166922709628119
0.0,0.0,0,20,20,0xca530408c3e552b020a2300debc7bd18820fb42f,416.04027777777776,525.5245614035088,0.0,0.0
0.0,370.9676023162886,0,581,581,0x111111125421ca6dc452d289314280a0f8842a65,515.0973611111111,21.314373563218393,0.638498454933371,9.326392767410253
0.0,0.0,0,5741,5741,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1915.7207175925926,8.009982094463803,0.0,0.0
0.0,0.0262,0,1,1,0x8c7d30ef5e4d7dc9ca10e6ccbdab3ac0d9ef9ea1,0.0,0.0,0.0262,0.0
0.0,0.0,0,4,4,0xd6203889c22d9fe5e938a9200f50fdffe9dd8e02,121.23680555555555,969.8944444444444,0.0,0.0
0.0,8.158131801420689,0,1057,1057,0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,71.19527777777778,1.618074494949495,0.007718194703330831,0.04398949095700717
0.0,0.5485,0,19,19,0xee030ec6f4307411607e55acd08e628ae6655b86,30.244305555555556,40.32574074074074,0.028868421052631578,0.11543996059824334
0.0,0.7254999999999999,0,10,10,0xac4c6e212a361c968f1725b4d055b47e63f80b75,135.75305555555556,362.0081481481481,0.07254999999999999,0.22505313570108038
