from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xefd5aa358b2b503d6a1cd0e3169b50e801fbfd2b,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738255415,21738625,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738796147,21783419,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xefd5aa358b2b503d6a1cd0e3169b50e801fbfd2b,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738796783,21783472,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738797251,21783511,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738836023,21786725,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xefd5aa358b2b503d6a1cd0e3169b50e801fbfd2b,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.007,1738928159,21794368,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xefd5aa358b2b503d6a1cd0e3169b50e801fbfd2b,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738933067,21794777,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738938647,21795240,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738939415,21795304,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.005,1738939679,21795326,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1738939823,21795338,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739010599,21801206,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.01,1739033063,21803066,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739042579,21803854,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739122127,21810454,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739133047,21811355,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xe746bcd11d041022d732c114e8e5429457ffc890,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.05,1739179763,21815228,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739222279,21818754,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739227343,21819174,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739262527,21822090,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739280515,21823581,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739281511,21823664,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739302583,21825409,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739304323,21825553,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739305151,21825622,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739305307,21825635,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739435807,21836411,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739446595,21837306,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739446607,21837307,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739450387,21837617,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739454023,21837917,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739454191,21837931,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739454227,21837934,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
0xd3ac786fc0a87a75690cef3087de8aba368605ec,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,0.0,1739454311,21837941,0x8620002e1326e7f358337bc5ed444ae56a68ba5e,legitimate
