from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0.18077553,1744025867,22216773,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,0.0012,1744028939,22217025,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,0.179395733958687,1744029743,22217092,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0.17969573,1748604083,22595218,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,28.8775,1748605295,22595318,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x53f162abca28040602104ffa549fa36032a236e3,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,1e-10,1748647775,22598837,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,0.01,1754042831,23045529,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,14.5,1754043047,23045547,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x53f1ce7cebc3c4ff9fe9aacdcaf367999d4f36e3,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,1e-09,1754043047,23045547,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x53f1ce7cebc3c4ff9fe9aacdcaf367999d4f36e3,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,1e-09,1754043215,23045561,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x53f1cef607e0c43bfbb44a66589ec68194f036e3,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0.0,1754045051,23045714,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x53f1ce7cebc3c4ff9fe9aacdcaf367999d4f36e3,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0.0,1754045207,23045727,0x1077698fe94f7662127eb17ce387c64ea1b3f20d,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,0.0012,1744028939,22217025,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,0.179395733958687,1744029743,22217092,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,0.01,1754042831,23045529,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,legitimate
0x1077698fe94f7662127eb17ce387c64ea1b3f20d,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,14.5,1754043047,23045547,0x53f1663487f3948a4a824d0b7a8b878faaac36e3,legitimate
