eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
16.05753,9.86833474812218,51,35,86,6,15,1.6271771056285298,0x861fdd9a656bb511c7f35b06af35cb973e9c8de4,259.9875,73.40823529411766,0.30146354358281613,0.36933997912243716
16.23812105,114.44065280072387,64,207,271,9,21,0.14189119435017847,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1548.9310763888889,137.682762345679,0.4822094976041471,1.3153665320797294
5.5688511499999995,0.0,34,0,34,0,2,5568851.149999999,0xe22619f6d538de6e0b6c1845174d45e90cbd3576,105.11666666666666,76.44848484848485,0.16378973970588234,0.10281926915962036
1.03327,0.0,8,0,8,0,2,1033270.0,0x0cd2ee4dba505db746ee78d590ef8d1dc1a25eae,241.09333333333333,826.6057142857143,0.12915875,0.07555028608010506
1.1170448181221804,0.0,1,0,1,0,1,1117044.8181221804,0xa60318d98606fdd05d9c82ef76c4a1037fd83fe3,0.0,0.0,1.1170448181221804,0.0
1e-06,0.0,1,0,1,0,1,1.0,0x7acdfe1970299f8ba0eaf7430312de491253c417,0.0,0.0,1e-06,0.0
2.4355,0.0,1,0,1,0,1,2435500.0000000005,0xf979dd3fb027a552e2fdd002cda6570db4f07503,0.0,0.0,2.4355,0.0
40.12972385665368,46.10601488850192,122,148,270,34,4,0.8703793438517723,0x9dd52e5422e00481b61fffe63bc24fb5bd2fe4b1,463.9784722222222,41.395848822800495,0.31939162498205775,0.3006825640908841
0.0,0.86446,0,3,3,1,0,0.0,0x6b491446e77ff0bd60ef689f1905aab6b06d6af2,142.92305555555555,1715.0766666666666,0.2881533333333333,0.08970875561133
0.0,0.10078,0,1,1,1,0,0.0,0x257b0df16de3ec8834b4cdfc9440e8f0d9132f6f,0.0,0.0,0.10078,0.0
0.0,0.20657,0,1,1,1,0,0.0,0xaf84100500c543739f9cf713964d091adbc15ecb,0.0,0.0,0.20657,0.0
0.0,0.22116,0,1,1,1,0,0.0,0x262be90173a37f96b04d86a957acb1452764cd58,0.0,0.0,0.22116,0.0
0.0,0.12832,0,1,1,1,0,0.0,0x8db57574f9f8d502fcb7a3d88e661ba0382ea20d,0.0,0.0,0.12832,0.0
0.0,0.15311,0,1,1,1,0,0.0,0x42d007123820387ec52ec5283ab4e6d16222950a,0.0,0.0,0.15311,0.0
0.0,0.24098,0,1,1,1,0,0.0,0xc286b564580a505ddb45032cf371c4322f4dab39,0.0,0.0,0.24098,0.0
0.0,0.17661,0,1,1,1,0,0.0,0x6137ada5d0fde6d4f24d9ec810dceaf33b997376,0.0,0.0,0.17661,0.0
0.0,0.71499,0,2,2,1,0,0.0,0x7acd5172baf4270bddd8847ba1e35a5062bac417,125.17416666666666,3004.18,0.357495,0.44078915418825815
0.0,0.13553,0,1,1,1,0,0.0,0x9df4b69ffc05cf5e5fd195ede8ae19dd40d4b526,0.0,0.0,0.13553,0.0
4.756963033814088,0.53295,8,1,9,1,1,8.925704302673394,0x0e4dbbb2508f5a7cce99e17f9633be632a80fef7,307.4225,922.2675,0.587768114868232,0.41473232376918967
0.0,0.37235,0,3,3,1,0,0.0,0xadd58eb70ba8f5907b22c15dcded8e845b041970,2.071111111111111,24.85333333333333,0.12411666666666667,0.0011698005528009208
0.0,0.10823,0,1,1,1,0,0.0,0x3ad9a60eebb2c3d080fded83c0132261d2d7b770,0.0,0.0,0.10823,0.0
0.0,0.18071,0,3,3,1,0,0.0,0x55e08d80b4eb412319d10785a3b681d242583113,2.3633333333333333,28.36,0.06023666666666667,0.03134001329504079
