eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.01752,0.0,1,0,1,0,1,17520.0,0x5822f33611d322afe8cffccd72a7e857119ab55c,0.0,0.0,0.01752,0.0
0.0063,0.05653424,352,4,356,4,23,0.11143492094488322,0x71ad258dc1c08c07dccab064da17db222f56f1d3,43.88166666666667,2.9666478873239437,0.00017650067415730342,0.0015943280029551224
0.005,0.0003,1,1,2,1,1,16.611295681063122,0xf9a61797055b1fd430499778db1ca362edc852e9,13.440555555555555,322.5733333333333,0.00265,0.0033234018715767736
32.28415299000001,0.0,38,0,38,0,15,32284152.99000001,0x963737c550e70ffe4d59464542a28604edb2ef9a,960.44125,622.9889189189189,0.8495829734210525,2.5707426758469216
205.92814491000001,31.8585258015,25,18,43,4,18,6.46383136901058,0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573,116.25638888888889,66.43222222222222,5.529922574686046,18.67260873527586
0.0,0.0,0,11205,11205,394,0,0.0,0xdac17f958d2ee523a2206206994597c13d831ec7,1959.5113425925927,4.197453786346146,0.0,0.0
0.0,0.0,0,5741,5741,312,0,0.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1915.7207175925926,8.009982094463803,0.0,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x0a542288922504c876ac925870621eafe5108b0a,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x12e813779a0f2212635acf0eea1ea789b231ba57,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0xf27f6f54bd2c11078d80232fcb6bc6d22104158f,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x703ec2462208e3263a2a14c17f3aa9e7cab3c8c4,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0xbf1a51e5dfc49c3907afd9919888f09412649a4b,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x6a4abfbc2b7a99406b7df5809176e877a538d908,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x1b697f2926f766b40b7d754c3d33251f1a1587a4,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x61529939eb910c10af0847efbb30a3686770818d,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x972c2a9dd48873a5aaaa1737ba05cd99c8ff00d9,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x3e8d464f0843ccf4beedebb49d54cce553fbd9d8,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x9aaba78e919e2af4c605c54447939f824dd3accd,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x8421c38706c1422a193e2aa68d0ee07e2793e233,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x1f346dc281f3c71f063194f6971a51d4fc50ded9,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x860c6eb814b5aa4179208231697a63be7bfe5af1,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x1eec0674dbd04f4185a3c2655c2a93b6e96d129b,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x0aef99c4489945fe582537f59ead32fc9b6a6bd1,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0xf8f107c13995867a88989d44170289d31303b9eb,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x6d93ff1317c6cbadd8ca380c5ca3695b27b438d3,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x42a81f00a208022c5fc7ab1253caae2fb3d9f22a,0.0,0.0,0.0003,0.0
0.0,0.0003,0,1,1,1,0,0.0,0x1b61569577f7d87807f332cdad80ca2025dcbaaf,0.0,0.0,0.0003,0.0
