eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.00016252,0.0,1,0,1,0x2a26edcb423b9ba89aaa5746d30fc3bf91ada663,0.0,0.0,0.00016252,0.0
0.00019872,0.0,1,0,1,0x7eee61b39a9e00c5cbc621625ddb810162fcde9b,0.0,0.0,0.00019872,0.0
0.00017517,0.0,1,0,1,0x8398383d644c7941961a5817cd67c0d269109085,0.0,0.0,0.00017517,0.0
0.00016081,0.0,1,0,1,0x01c9adabe7452678f858b1f66220981e0470d05e,0.0,0.0,0.00016081,0.0
0.00017237,0.0,1,0,1,0x9195f09a4699b8abc6b3478c785ee29c17ea4a24,0.0,0.0,0.00017237,0.0
0.00013423,0.0,1,0,1,0x88a23fe62ae92fdd7598422d1aeb84b10d544daa,0.0,0.0,0.00013423,0.0
0.00018464,0.0,1,0,1,0xc6f7de38aba8d4769d5e22a00c2fa71db7c70a29,0.0,0.0,0.00018464,0.0
0.00028571,0.0,1,0,1,0xb2960e81bdd50232e69ec372bbe0073e2af9b3c5,0.0,0.0,0.00028571,0.0
0.00077163,0.0,1,0,1,0xb94311b0d6082dc8a90f393459744ba86f8eb15e,0.0,0.0,0.00077163,0.0
0.007796,0.0027171499999999998,4,11,15,0x704a7fcd4422d8faed2a087b6219e59c9e239370,0.05597222222222222,0.09595238095238096,0.0007008766666666667,0.00193842905572921
8.443e-05,0.00012,1,1,2,0x7d815b497d4f548a450fe859aaa3547d37eae71c,0.00125,0.03,0.00010221500000000001,2.5151788206805495e-05
0.00038692,0.0,1,0,1,0x19edac5b3e1671474f99d72aa2de3401c10e9251,0.0,0.0,0.00038692,0.0
0.0,0.0,0,1,1,0xdb792b1d8869a7cfc34916d6c845ff05a7c9b789,0.0,0.0,0.0,0.0
0.0,0.20539605,0,5,5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,22.2025,133.215,0.04107921,0.06550185171718582
0.0,0.007676,0,1,1,0x97bc0b7883ff87bd17e67085ed22f142cb90d06e,0.0,0.0,0.007676,0.0
