eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
11.50042266,0.0,180,0,180,0xeba88149813bec1cccccfdb0dacefaaa5de94cb1
0.023476818208262563,0.07847812,808,2,810,0x2007e27a9246edbad3abe6b7591cc74f5e870118
0.06,0.0,2,0,2,0xbd709a130e473d75a7d2e148f88397774394c377
0.0,383.1798895123511,0,2075,2075,0x66a9893cc07d91d95644aedd05d03f95e1dba8af
0.0,0.0,0,11205,11205,0xdac17f958d2ee523a2206206994597c13d831ec7
0.0,1.6593603985942e-05,0,1,1,0x5db10fe3d4294fea1df58c7d5eb5b7899a049547
0.0,1.8015676836613e-05,0,1,1,0x195942774c8b63650bde542de13062fcff398073
0.0,0.0,0,5741,5741,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0.0,1.7691415340544e-05,0,1,1,0x794451e96952d29a6272d9b80d5f53d59cf312e8
0.0,1.8371137382367e-05,0,1,1,0x1c7462b2933b811dc9d10f45b6e6ca2b5cb50e22
0.0,1.8310049647345e-05,0,1,1,0x80f28c26cfd743b02985bbb006b2cd7c8b72c7ae
0.0,1.7930678844609e-05,0,1,1,0xb734ebe9e628c5a3c35c92b5a78ac0ca40170ab8
0.0,1.7206226418232e-05,0,1,1,0xde9000727a282f1eca166d7923e74e6f75023390
0.0,1.6960899100893e-05,0,1,1,0xcc40dac71059707afc3a1484703e58b4f3e571e0
0.0,1.694981059489e-05,0,1,1,0xa1a40bcbae1cd10a900a7376dfd8d4258d094259
0.0,1.3989974489865e-05,0,1,1,0x66e02f9772286464c384571ee626ede3bdd1e7bc
0.0,1.4259380209503e-05,0,1,1,0x72a2053adf8d92558e90b9d7511094c462678757
0.0,1.3996148043471e-05,0,1,1,0xb0c20d40c398974aa3f53fb7b2018bec2e4f5389
0.0,1.4440280249894e-05,0,1,1,0x6cbaede3962e1eef5fea633baa4595ffa9bacbf3
0.0,1.3738124806906e-05,0,1,1,0x3c171c95d85d24bacf047ff8fe7eccc7e6983130
0.0,5.9462640240499e-05,0,4,4,0x260bed8795ff04232622f9da03fe119849e24cea
0.0,1.3935462162781e-05,0,1,1,0xa2a205516e9a4a39e76ad3b5e32339773a1fcb58
0.0,1.3536624972459e-05,0,1,1,0x7298c8d815bf18aceb561aa987285268be52fc83
0.0,1.7829139367011e-05,0,1,1,0x3a0b73eb77722a272d85df11fbb62f426f6499a1
0.0,1.757592467326e-05,0,1,1,0xafd3a08b6ab2bf532c6dc89c0fb51ef6098b2972
0.0,1.8915972906286e-05,0,1,1,0xe7d9c9aa0ae9526704d79027d7ecd490fc4284ca
0.0,1.9457005615027e-05,0,1,1,0xebd923ebe2ba6a5d4afea359243c923f3aca2ec7
0.0,1.8811824020352e-05,0,1,1,0x87a2608db945b90f06376efe94ede6e3fadc058e
0.0,1.8825528264364e-05,0,1,1,0xc46e15d312276446beec0a27c2ddfbe806bf592a
0.0,1.9211703917208e-05,0,1,1,0xb1c0a6a61f5edf765a08c7497a694b5f2524c523
0.0,2.081982050445e-05,0,1,1,0xbcf0dec4dc00a7f387f48ce1a224657ef42b70c4
0.0,5.516193736575301e-05,0,2,2,0x529e4935c00e35fc6c28142721dce2146ff45d12
0.0,1.9671804712454e-05,0,1,1,0x76d81fc462df85909a24dd9fa2a736e6c9a7700a
0.0,1.9101507681877e-05,0,1,1,0x17f3a8987bb97b5c3b448d7cc80bf8145d779f19
0.0,2.121110795422e-05,0,1,1,0x8ce6cf7231f8a9a4f07e4d77063fb50d69fce98a
0.0,2.1546765844048e-05,0,1,1,0x27ed1f22f206a90d386d139272a13f99194cf93c
0.0,2.3882453036607e-05,0,1,1,0x4e013ccfbebbf7283eaa13854c3c33de8a926c0e
0.0,2.2922387202528e-05,0,1,1,0xd6a13fa7d7199a286ed3c7c61bc830ac8eb10ad8
0.0,2.4978452574768e-05,0,1,1,0xf6126b57621042796dd362e5468a32971afaae34
0.0,2.6805579057543e-05,0,1,1,0xc6d01e5bda8e7db5125d3b5c155a20c2ba02e832
0.0,2.6021872253454e-05,0,1,1,0x0331bc1837a619eafd097b6e73200a05b1679d3b
0.0,2.259272542032e-05,0,1,1,0xa330a1bfe9c0120eceeca1e0d4ed258be960a0dd
0.0,2.4082727649222e-05,0,1,1,0x0f973b962cfec36a4abffec1afb2f9cffaff790c
0.0,2.7827384706643e-05,0,1,1,0x2f516162f2c934c5dbdb94fc3fe9170a8c8787f5
0.0,2.7203284857196e-05,0,1,1,0x42233135e63e0f2f5d344d548db2b5fc94a7068d
0.0,3.1803067993273e-05,0,1,1,0xd970aeaa582ead3a382615e9fff745aca0d21add
0.0,2.9336764039077e-05,0,1,1,0x7bf18b6bd8f73337cd33f2a03faf1f31eccc51d3
0.0,6.006184414603e-05,0,3,3,0x34547f104ef589b7576b186ad0d96e05c7efad14
0.0,2.5978128130333e-05,0,1,1,0x1b504f59fb741e0d5677e01f6d96f92bcc6737ea
0.0,6.3523940582994e-05,0,2,2,0xd2925d0d427ff0303c51ee3e750218ae7b6e0b11
0.0,2.720874003598e-05,0,1,1,0x523a1efad831336bf078569aef853d5056d34560
0.0,4.9846881404562004e-05,0,2,2,0x6f748ee878ae03406b751d8a94cddf0e28342ba7
0.0,2.6740314520953e-05,0,1,1,0x55b94dbedd601237265c027db2abe448406c06a4
0.0,2.9343999923884e-05,0,1,1,0x33d055d9caaec8fa6d0ca67157645aea13c59eb6
0.0,2.8417520210607e-05,0,1,1,0x2982520a6900c8d18883caafd740fdcb7bf17d67
0.0,2.5957002775968e-05,0,1,1,0xd900c23990eaf182567ee04090c9609385bd682a
0.0,5.4125495448373e-05,0,2,2,0xaeb37af6001c0ddc880a793b324b2ebae973e95d
0.0,2.9728304192505e-05,0,1,1,0x5fdf1632df71366bdca059e76fee6cafd3f2bd1e
0.0,2.9614595260255e-05,0,1,1,0xd412a651e78008c9127b608cb39154635f96d2bb
0.0,3.1113577327255e-05,0,1,1,0xa04637786709a0c4bf36b2141f1d37b36317403e
0.0,3.2115466602489e-05,0,1,1,0xfa21def79b33b6146c1d2fa706aac773186629bd
0.0,3.284343266878e-05,0,1,1,0x67401197e8b2693cb76063c6eaa62926f841537c
0.0,2.876582945808e-05,0,1,1,0x0424009345abedeacd06e002dce086f50dc66640
0.0,2.9115242349567e-05,0,1,1,0x51100bc219c0133b499a329790d01dace3ab7a06
0.0,3.0188294799399e-05,0,1,1,0x7be33498644330e4a178657c0c2c537b791334fa
0.0,3.0170426487564e-05,0,1,1,0xa48575bc4da36a97893e6be30c69c0f17cbaace4
0.0,3.1995237885811e-05,0,1,1,0x0ed0b0123e691e4c1fdc55c3adda3b2b5330adc8
0.0,3.9088953725943e-05,0,1,1,0x3b3306783e48d279deb086bd4bf87941bc4bac5b
0.0,4.321861784262e-05,0,1,1,0xe599c0f18b9e0a0e8898c1820ddfde9ecac0fbfa
0.0,2.873320685326e-05,0,1,1,0xff3563da10f703ceefb13a15c90ef627ca0c1dcd
0.0,2.9685433839385e-05,0,1,1,0x02808b58607bb9fdbe354ccaaa7066ff691a73b7
0.0,2.8715215115944e-05,0,1,1,0xb03673ee76350b1e9c8eb4f43d266911136c81ed
0.0,2.9899920063156e-05,0,1,1,0xd7502172a1cd60ce40258bcb960c8c691414e5e5
0.0,2.7305604560044e-05,0,1,1,0x20e04acf060ee9be99c09b1c868d54bfacb29463
0.0,2.790268706775e-05,0,1,1,0xe76493bde488f00fba386e82f43d72c44064fbf9
0.0,2.5793286150132e-05,0,1,1,0xc2343e5d0aa42d69d980c6b79e939d4e5b845002
0.0,2.3325512597956e-05,0,1,1,0x27020340cb3f057ff1c57da579afb953e4a9127d
0.0,2.4572457007147e-05,0,1,1,0xf4710196bf1ce955f656fdaff31420bc67ca1d72
0.0,2.5217238057198e-05,0,1,1,0x5ad1a04e60187ce9a3e52a1c9b8f4a8c9fa4b5da
0.0,2.2932552450297e-05,0,1,1,0x574a33cb987c2f9ad92976d134c4ca17ccc9780d
0.0,4.6429898867649e-05,0,2,2,0x5f50916cb6be7c47a98a32b579591a76831be352
0.0,2.3272674200582e-05,0,1,1,0x3c60600b85b9b2e84681b2b7559dc6ea4aad73a2
0.0,2.4680056167993e-05,0,1,1,0x7eb0b075fe3594cebe429814d2bbe66296ece1a9
0.0,2.3951810047334e-05,0,1,1,0xe4305519d9b1a444874c024740b5e39328f09a40
0.0,2.2281768863788e-05,0,1,1,0xf800e0fb863664df58e8bc14766e06d96428cf39
0.0,2.390519618284e-05,0,1,1,0xb580c2a983d95b6352f1b8e108cc14a5906d13fb
0.0,2.3522187919642e-05,0,1,1,0x0e80da23b74779232dfc5965485694c9fe4d6784
0.0,0.015,0,1,1,0xdd7c4934b36ce4be6bc26942d466053a07b8abad
0.0,2.7273395955168e-05,0,1,1,0xc3f55f2e32a77674da75e0eb612e86ec760b8cfe
0.0,3.9309895083571e-05,0,1,1,0x9f71c7a0bc9aa5bdc7a82f89a8db821c39622ff9
0.0,4.63834843857e-05,0,1,1,0x3bf0b5ad31c1f644a2b925e0d48d9a3f22430aee
0.0,4.1503401301543e-05,0,1,1,0x92d2674d86be99a763f97bbf3318316ce127707a
0.0,5.008094044462e-05,0,1,1,0xb867e2cdabb12a379d3ad97781ebb858fe279d52
0.0,1.1553124917216e-05,0,1,1,0xfdd9dc0a0edd4b61a65229a75219300720a53dd1
0.0,1.2407844755295e-05,0,1,1,0x50d0518ddbe6dd5243fbb609e04bc36416eb2632
0.0,1.0852554415005e-05,0,1,1,0xf03428161a7c10db3d6504ebbcdebe4198753283
0.0,1.1371464737235e-05,0,1,1,0x893150425704b4fcdec475d4e056db8a41fee97d
0.0,1.06705253232e-05,0,1,1,0x11e53fd6655d1f1f5c49aba2be9cb9fdbf1cdfaa
0.0,1.280920578165e-05,0,1,1,0xac5134c6f92bcd9a65faba85b220dc25ad6e2f0d
0.0,1.223088469935e-05,0,1,1,0x9221331d7da76a74f03f2a62e1cf57ee998a3770
0.0,1.085221076934e-05,0,1,1,0x9b698c461041c9b8d663996809fea311f5b80854
0.0,1.0473213939792e-05,0,1,1,0x6398515a38c390de01f43c6eb638d80bf98cd764
0.0,2.2268672346762e-05,0,2,2,0x21ddded895662d1a9fad3b1d65fb6531794dd16a
0.0,1.0038231903222e-05,0,1,1,0x072625afa4293ea326a0566d59ccee266b7ea4f0
0.0,1.132744274064e-05,0,1,1,0x08c1c88d945a797104a1764ec23e9264aac830fb
0.0,1.088565511749e-05,0,1,1,0xc92267379b90eab78af9ffd39edeadf7b3cbaf0e
0.0,2.527738119855e-05,0,2,2,0xbd02643efbdbe7b19f6b5a4cb1bb02b42cf942dd
0.0,1.1477479293468e-05,0,1,1,0x8c4601aff056ea688dc718dd18c74e9995fa28c4
0.0,1.1505081667275e-05,0,1,1,0x2f6734a739936610a2c9f05e3cbb3036fb7fe893
0.0,1.0448120790465e-05,0,1,1,0xa891213d1d034e9531c53d9294b5db9446173c12
0.0,1.0293869611824e-05,0,1,1,0xd73320405440fb1a65e01454d9db569ef6cae11b
0.0,1.1381404898742e-05,0,1,1,0x2e75d9d7e952a449bde65d21863b182532875c0d
0.0,1.0392586532355e-05,0,1,1,0x56cb398518799077b92e2c444c534291404051b7
0.0,1.013208199023e-05,0,1,1,0x2d374e9a3c82d768800bf59466900e3cd38b1532
0.0,1.1360534804835e-05,0,1,1,0x8b8f84f7e16f65560b885d0dcac8d8b2053bf26d
0.0,1.104013982634e-05,0,1,1,0x200010406409a6755680c0643700b06ea371bc36
0.0,1.034905359831e-05,0,1,1,0x28e331d245778261340e740edaba160a467bc276
0.0,1.0341989144973e-05,0,1,1,0x9b4e9afe2a631a94ea0e137dbe02dd8aec3895e4
0.0,9.77635898208e-06,0,1,1,0x7b502e1e0694c961692299c7909285229c792f08
