from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x9aeca49f5479e8d898f595215ef55b247060743c,0.04349734,1749788435,22693215,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x9aeca49f5479e8d898f595215ef55b247060743c,0x4ce28da7c1c195802d57b92957765a8b2b5f5785,0.04276,1749788687,22693236,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x9aeca49f5479e8d898f595215ef55b247060743c,0x4ce28da7c1c195802d57b92957765a8b2b5f5785,0.04536,1749915251,22703718,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x9aeca49f5479e8d898f595215ef55b247060743c,0.04600134,1750124435,22721014,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x9aeca49f5479e8d898f595215ef55b247060743c,0x4ce28da7c1c195802d57b92957765a8b2b5f5785,0.04608,1750124603,22721026,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x9aeca49f5479e8d898f595215ef55b247060743c,0.03923261,1750212779,22728313,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x9aeca49f5479e8d898f595215ef55b247060743c,0x4ce28da7c1c195802d57b92957765a8b2b5f5785,0.03921,1750213199,22728348,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x9aeca49f5479e8d898f595215ef55b247060743c,0.34931108,1750420979,22745562,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x9aeca49f5479e8d898f595215ef55b247060743c,0x4ce28da7c1c195802d57b92957765a8b2b5f5785,0.08659,1750428359,22746174,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x9aeca49f5479e8d898f595215ef55b247060743c,0x21f500cedc8298837cfcb27f7c61d70f24912f03,0.20466,1750428455,22746182,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
0x9aeca49f5479e8d898f595215ef55b247060743c,0xa5ebb3396bc6a4967995f295ca9bfb72c7b74019,0.05765,1750428827,22746213,0x9aeca49f5479e8d898f595215ef55b247060743c,legitimate
