from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x7c68ff6231d6fc9404777bf6ffe90b5d6fddfaee,0xa6c501dccd52988c839e3301a9d6761bb71524ec,25.553307535999192,1753992743,23041385,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,1753993223,23041425,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xcab84bc21f9092167fcfe0ea60f5ce053ab39a1e,0.0,1753993247,23041427,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.7146070932565181,1753994555,23041535,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.3043532610374458,1753997303,23041760,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.4909788682006727,1753997567,23041782,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.211698912653814,1753997831,23041804,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.5026331338490329,1753998215,23041836,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.3274767068708379,1754001035,23042069,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1754001323,23042093,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.3241715837756047,1754001587,23042115,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.316637562174337,1754001755,23042128,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.3182903295025766,1754001935,23042143,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.0537212835063853,1754002655,23042203,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1754002835,23042218,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.0642374723517508,1754002907,23042224,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,1754003207,23042249,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
0xa6c501dccd52988c839e3301a9d6761bb71524ec,0xe592427a0aece92de3edee1f18e0157c05861564,0.3287206554967048,1754003303,23042257,0xa6c501dccd52988c839e3301a9d6761bb71524ec,legitimate
