eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.147,0.0,1,0,1,0,1,147000.0,0xae271bb788e3b7842cafb351d11d1fe8d2ac8554,0.0,0.0,0.147,0.0
1.954,0.0,4,0,4,0,1,1954000.0,0x8edefd6129930c69a5209aeb04b915eeddb6f468,1.9143055555555555,15.314444444444444,0.4885,0.12901808658737218
0.214,0.0,1,0,1,0,1,214000.0,0x583839394884250b8ee2bc4e0d1cbb1612c7c18c,0.0,0.0,0.214,0.0
51.09791661999999,50.9020635910406,129,170,299,138,10,1.0038476244634262,0x8ab87e4e1fc9b862f898735adf56bc93a97b178e,22.88375,1.842986577181208,0.3411370575620087,0.4496949940652749
0.173,0.0,1,0,1,0,1,173000.0,0xcdb2875860f9accf5b699ccf96135958b326b49c,0.0,0.0,0.173,0.0
0.56,0.0,3,0,3,0,1,560000.0000000001,0x342c6a2354080fa45cad070384cf2edf94273324,1.0833333333333333,13.0,0.18666666666666668,0.05859465277082316
0.4,0.0,1,0,1,0,1,400000.00000000006,0x72087909aa957a598c9625d84dc92ba105e39956,0.0,0.0,0.4,0.0
0.335,0.0,1,0,1,0,1,335000.00000000006,0xf6e5cab6f0573e54882747f00ea937b3edd25776,0.0,0.0,0.335,0.0
1.3739999999999999,0.0,2,0,2,0,1,1374000.0,0xfc3499d73015911fcb2c84000569ae5f3abfb4cd,0.028194444444444446,0.6766666666666666,0.6869999999999999,0.3775950211536164
0.166,0.0,1,0,1,0,1,166000.00000000003,0x0b259e3134cdff0cd99c1b4580afa7babd937b56,0.0,0.0,0.166,0.0
0.054,0.0,1,0,1,0,1,54000.0,0x0043b6b13ef2e0e3d37c60fc084a6f90f0fbb046,0.0,0.0,0.054,0.0
0.027,0.0,1,0,1,0,1,27000.0,0x39a8cbe7083f9ed5d560b05b52af1b81869d5b21,0.0,0.0,0.027,0.0
0.494,0.0,3,0,3,0,1,494000.0,0x219e0f1adcd2f2a9c74a58882dca45c8349211a9,1.1683333333333332,14.02,0.16466666666666666,0.07894512862319836
