eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
32.28415299000001,0.0,38,0,38,0,15,32284152.99000001,0x963737c550e70ffe4d59464542a28604edb2ef9a,960.44125,622.9889189189189,0.8495829734210525,2.5707426758469216
7.358261700000001,8.356818106140967,13,8,21,6,8,0.8805098694302022,0x9332bd54142be7540c25556e6d87282c8a0588db,27.602916666666665,33.1235,0.7483371336257603,0.9869316373306766
1.7439153249637338,0.0,1,0,1,0,1,1743915.3249637338,0x0e75732fd4d458b95561b6a8aaa9f640a5f180f5,0.0,0.0,1.7439153249637338,0.0
3.1152856211772337,0.0,3,0,3,0,1,3115285.6211772338,0x9444ffdd71e1eb16fd2f9bb47c5d93b3e60363b5,4.480277777777777,53.763333333333335,1.0384285403924112,0.829712658277122
0.0,0.0,1,0,1,0,1,0.0,0xcdb6545f3f0a270b9e8253640e96c16fd3698ccc,0.0,0.0,0.0,0.0
0.0,0.0,1,0,1,0,1,0.0,0x4ae70ea7f48956794873c6dab08365d84c4fd49a,0.0,0.0,0.0,0.0
0.91425033,0.0,1,0,1,0,1,914250.3300000001,0xc9a61d0b6cb95bb7996a78563e63390680459213,0.0,0.0,0.91425033,0.0
0.0,2.5630981,0,1,1,1,0,0.0,0x709ddb12f7eb18ea81addc892079173dd47e1a75,0.0,0.0,2.5630981,0.0
0.0,140.13276073902253,0,168,168,18,0,0.0,0xb685760ebd368a891f27ae547391f4e2a289895b,270.09319444444446,38.81578842315369,0.8341235758275152,1.340330386527655
0.0,0.01667039,0,1,1,1,0,0.0,0xb343611cffc6e0b2682ef994a8accea7298a4e69,0.0,0.0,0.01667039,0.0
0.0,0.02865,0,1,1,1,0,0.0,0xcdbff3ad5f5f9d3e831bbf2f5a3634581f42cccc,0.0,0.0,0.02865,0.0
0.0,0.37547533,0,1,1,1,0,0.0,0x4ae58717a05a57586dc28ae899db6d2f606be49a,0.0,0.0,0.37547533,0.0
0.0,0.015761,0,1,1,1,0,0.0,0x2fcdecb1396f347ad22d04e39ee3c9df439ee4e7,0.0,0.0,0.015761,0.0
0.0,0.03081936,0,1,1,1,0,0.0,0xa083804045bbd9270de42017b656981e1fed5e07,0.0,0.0,0.03081936,0.0
0.0,0.00955,0,1,1,1,0,0.0,0x9e1d592c7b36f8f80b3c07330c4444d2577f5427,0.0,0.0,0.00955,0.0
