eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.0005,0.0,1,0,1,0,1,500.00000000000006,0x582a7549a02c8e8ea68aed17d5b638da616ac3fe,0.0,0.0,0.0005,0.0
0.0,0.0005,4,1,5,1,1,0.0,0x01a774db6925d7d29fbb6c8400bf125996f61e2e,2.0204166666666667,12.1225,0.0001,0.00022360679774997898
0.0,0.0,0,51,51,45,0,0.0,0x26d85a13212433fe6a8381969c2b0db390a0b0ae,2.902361111111111,1.3931333333333333,0.0,0.0
