eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
5.57373209,0.0,8,0,8,0,5,5573732.09,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,618.3702777777778,2120.1266666666666,0.6967165112499999,0.8510686235329853
40.56640016439499,18.10278698310029,156,39,195,14,29,2.2408924085210202,0x90a484ee631aa0ab5bcfe62ed08df3678ed78c58,941.63,116.49030927835052,0.3008676263974117,0.5827779654915949
5.565082122460034,2.54939262267408,77,16,93,12,20,2.182904229839084,0x0c605f1789287196a4d468f9503006d47cb8e808,940.8698611111112,245.4443115942029,0.08725241661434532,0.21937973289091137
4.38157925,0.0,4,0,4,0,2,4381579.25,0x2abc22eb9a09ebbe7b41737ccde147f586efeb6a,1.9708333333333334,15.766666666666667,1.0953948125,0.33953983557922496
3.7478273200000003,0.0,3,0,3,0,3,3747827.3200000003,0xb9f775179bcc7fcf4534700a48f09c590e390ead,26.44986111111111,317.3983333333333,1.2492757733333335,1.1812820137530249
1671.25585652,0.0993880881608027,42,1,43,1,13,16815.285132871493,0xa03400e098f4421b34a3a44a1b4e571419517687,592.6372222222222,338.64984126984126,38.86872661879444,60.416464238198905
0.0391976836588358,0.6151169441218801,3,2,5,1,2,0.06372385008990915,0x1b97b5c75700a6442d4c866fe3628501fdac961b,461.72194444444443,2770.3316666666665,0.13086292555614318,0.2182223940134309
0.108,0.0,2,0,2,0,2,108000.0,0x39d21a839894381f78021152afd31b2f1854ebf3,388.07958333333335,9313.91,0.054,0.062225396744416184
3.234380048590092,10.134322243475149,10,17,27,6,4,0.31915106424817324,0xfdfff4d6b0def8f4b558d858470b64104b4c3889,563.7880555555555,520.4197435897436,0.49513712192834225,0.5969715310827167
55.45846863456201,16.92749557684588,145,36,181,17,35,3.2762357022372908,0xaf24b531a74a6c6c91949f4c8b62c779c13d4f11,941.8004166666667,126.27491620111732,0.39992245420667344,0.7964586491899431
0.0088854679049577,0.0,1,0,1,0,1,8885.4679049577,0xdf13fdc3560ccf0179b67e664ab32f9ab610b19c,0.0,0.0,0.0088854679049577,0.0
0.005,0.0,1,0,1,0,1,5000.0,0x179abac17df658e767b1183cf40ed68f1a66d74f,0.0,0.0,0.005,0.0
0.5679232732150324,0.5612010392761059,2,2,4,1,2,1.011976495929338,0xd1512acab99e370fd12a826b277a1e8eafca615c,544.8883333333333,4359.106666666667,0.28228107812278463,0.32255561995837584
0.034,0.02,2,1,3,1,2,1.6999150042497875,0xd565269d2d8af4e22a2486f26e2235b67aa6baff,2.8620833333333335,34.345,0.018000000000000002,0.0017320508075688767
0.0016477680025174,0.0,2,0,2,0,2,1647.7680025174,0x365015e58ecb1c65a833da79c44dde10c298b745,0.007638888888888889,0.18333333333333332,0.0008238840012587,3.377707850378956e-05
0.0,331.46972634544125,0,516,516,35,0,0.0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1319.4564236111112,61.489231391585754,0.6423831905919405,3.4569235228320006
0.0,0.0,0,3,3,3,0,0.0,0x3d9fffec81bcdc16e33d3688b1b7eabe54c717d0,0.011944444444444445,0.14333333333333334,0.0,0.0
0.0,0.0,0,3,3,3,0,0.0,0x6416285db9febbac327529bcd7b0da3c94a5700e,0.006111111111111111,0.07333333333333333,0.0,0.0
