eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.1834002622708206,0.1693547032195365,3,2,5,1,1,1.0829293539236649,0xa2486954e56f8001a0e2a77a126f928bd0dfd529,10.543194444444444,63.259166666666665,0.07055099309807142,0.07584330715269008
12.276671987330488,5.520004669579407,231,44,275,10,51,2.2240324960147912,0xc69c6a93824e8482ee77390f9b5eebf41acfa492,224.87708333333333,19.697262773722628,0.06471518784330871,0.09184557064832248
0.24795456637179472,1.5298195726257893,10,27,37,1,1,0.16208081575619335,0x7655642a8ba84ffb4deb8e90316c5a6573ebf405,212.16180555555556,141.4412037037037,0.0480479497026374,0.07600938291998315
0.1741622039555289,0.0052810360903068,2,2,4,1,1,32.972550921251454,0xf44854c307177ee03ce54315c73eecb5a2b86a49,39.986111111111114,319.8888888888889,0.04486081001145892,0.08436755305916675
0.0134713090480977,0.0,1,0,1,0,1,13471.3090480977,0x3f351c67fac8c7ca9aa3a7e229abf126616483fa,0.0,0.0,0.0134713090480977,0.0
3.7339046600000003,0.0,22,0,22,0,1,3733904.6600000006,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,42.97819444444445,49.117936507936506,0.1697229390909091,0.05393993268026185
0.0175997115687874,0.0,15,0,15,0,13,17599.7115687874,0xc066ac5d385419b1a8c43a0e146fa439837a8b8c,211.885,363.2314285714286,0.0011733141045858265,0.0011600383680675451
0.3063313127871708,0.0,2,0,2,0,1,306331.3127871708,0x7a27daaf354470fcb0c6c691b4703e4bc8549683,6.849444444444444,164.38666666666666,0.1531656563935854,0.06623376391303319
0.4062607048751452,0.0,1,0,1,0,1,406260.7048751452,0x97a16cb37f4d9ad527edb9e8fe72aaeb8080d15a,0.0,0.0,0.4062607048751452,0.0
0.2349398132822302,0.1978681600109619,1,3,4,1,1,1.1873493235085983,0xa8ed645c078c97132badcc26c02c6a680508a18c,4.787222222222222,38.297777777777775,0.10820199332329802,0.11695739838646098
1180.83604998,16032.761666857281,297,237,534,8,72,0.07365144411441965,0x28c6c06298d514db089934071355e5743bf21d60,1532.6296527777777,69.01146654158849,32.23520171692374,74.22571340519141
0.0,3.9918147531095545,0,24,24,8,0,0.0,0xef4fb24ad0916217251f553c0596f8edc630eb66,463.765,483.92869565217393,0.1663256147128981,0.651194207759952
0.0,0.0,0,1,1,1,0,0.0,0xeaa63125dd63f10874f99cdbbb18410e7fc79dd3,0.0,0.0,0.0,0.0
0.0,1364.0997264756643,0,2377,2377,75,0,0.0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,699.3469444444445,7.064110549943883,0.5738745168176964,2.2593884408757283
0.0,0.0,0,3,3,2,0,0.0,0x64c5cba9a1bfbd2a5faf601d91beff2dcac2c974,7.4302777777777775,89.16333333333333,0.0,0.0
0.0,285.76097099438874,0,879,879,64,0,0.0,0x881d40237659c251811cec9c364ef91dc08d300c,1672.187210648148,45.708989812705646,0.3250978054543672,3.087918266149857
0.0,0.0,0,2,2,1,0,0.0,0x628fda7a32b88834244a3f170ad0ae14e0ccb7b4,7.314444444444445,175.54666666666665,0.0,0.0
0.0,0.0,0,8,8,5,0,0.0,0x812ba41e071c7b7fa4ebcfb62df5f45f6fa853ee,312.1436111111111,1070.2066666666667,0.0,0.0
0.0,0.049284029766792505,0,2,2,1,0,0.0,0xbbccb8e737df5533f91bcb67480e156bc256bc06,11.028472222222222,264.68333333333334,0.024642014883396252,0.014648403030759689
0.0,0.0,0,2,2,2,0,0.0,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,31.250138888888888,750.0033333333333,0.0,0.0
0.0,0.0,0,1,1,1,0,0.0,0x6a4402a535d74bd0c9cdb5ce2d51822fc9f6620e,0.0,0.0,0.0,0.0
0.0,0.0,0,15,15,3,0,0.0,0xac57de9c1a09fec648e93eb98875b212db0d460b,254.14569444444444,435.67833333333334,0.0,0.0
