eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
1.8,0.0,2,0,2,0,1,1800000.0000000002,0x80d4716179b6e6432b54efc996e7ce701799d01f,0.0,0.0,0.9,0.0
3261.1399999999994,3261.1548382661795,218,222,440,104,54,0.9999954496897844,0x858457daa7e087ad74cdeeceab8419079bc2ca03,35.11969907407408,1.9199835484687422,14.823397359695862,61.92648034285072
181.42000000000002,0.0,4,0,4,0,1,181420000.00000003,0xcc1fdd3d8b08f2f0a2cf27a5f90b93a64d4e49ae,8.06425925925926,64.51407407407407,45.355,51.78254564361754
6.8,0.0,2,0,2,0,1,6800000.0,0x16ad5470e9f694b09e19caed05eec534eaed8ef1,0.0,0.0,3.4,0.0
26.799999999999997,0.0,4,0,4,0,1,26800000.0,0x1d8e324e9d39c674eeb19b5db79d83259db98e97,7.057361111111111,56.458888888888886,6.699999999999999,2.193931022920578
18.0,0.0,2,0,2,0,1,18000000.0,0x3e503b5ffa9414efec0487b91374d92fc2d2e8f1,0.0,0.0,9.0,0.0
10.8,0.0,2,0,2,0,1,10800000.000000002,0xf2f2904e4f9fa57a7db9fc39d8934be558182b6e,0.0,0.0,5.4,0.0
4.2,0.0,2,0,2,0,1,4200000.0,0x8ac31237662689de297a40f4d2d48ee061428c61,0.0,0.0,2.1,0.0
70.4,0.0,4,0,4,0,1,70400000.00000001,0x657b03d4269d55c8de9384a033e6001a7d98ab56,0.8843055555555556,7.0744444444444445,17.6,6.466323014923808
34.0,0.0,2,0,2,0,1,34000000.0,0x699183356e249acb6a8e96d5fbd7e942e1916bfa,0.0,0.0,17.0,0.0
26.0,0.0,2,0,2,0,1,26000000.0,0x7371bd84eed04c6db0c9862632f03275a08b7642,0.0,0.0,13.0,0.0
17.8,0.0,2,0,2,0,1,17800000.0,0xda04c26c793e74adb023dc6e9cbe5990e9376a61,0.0,0.0,8.9,0.0
15.6,0.0,2,0,2,0,1,15600000.0,0x33dd22939c197c8b9f1f8c3a38834a5cd015c591,0.0,0.0,7.8,0.0
210.0,0.0,2,0,2,0,1,210000000.0,0xee7e2db62039afd06008ac8787abd07f1fb8d336,0.0,0.0,105.0,0.0
20.4,0.0,2,0,2,0,1,20400000.0,0x6a5189df061d84c72c6552791798b08d7d1a63e0,0.0,0.0,10.2,0.0
15.8,0.0,2,0,2,0,1,15800000.000000002,0x3c9cdfde6a3a46efc906823bcf85628d4bcf544c,0.0,0.0,7.9,0.0
4.8,0.0,2,0,2,0,1,4800000.0,0x91e59005f1cf84c4ccbf0b4dd1d781d427e6e3eb,0.0,0.0,2.4,0.0
56.0,0.0,2,0,2,0,1,56000000.0,0x95ca6f48bf8001078f5d4dbc0df49786d17dab57,0.0,0.0,28.0,0.0
29.8,0.0,2,0,2,0,1,29800000.000000004,0xa240e73600ff999cffe12a9b3afe488f2a1c829f,0.0,0.0,14.9,0.0
57.2,0.0,2,0,2,0,1,57200000.00000001,0xa6a39d34268341fe25da58adc068c3f6280e129c,0.0,0.0,28.6,0.0
15.0,0.0,2,0,2,0,1,15000000.0,0x0e208b934ed89e83a5dec3ff82354648c99ad2b3,0.0,0.0,7.5,0.0
6.6,0.0,2,0,2,0,1,6600000.0,0x0f75b62b9dbeb1a9a7f37c49df9e1792d597a935,0.0,0.0,3.3,0.0
49.2,0.0,2,0,2,0,1,49200000.00000001,0x19961e52d4d875fdf25bc22f8978c3cd4d54af46,0.0,0.0,24.6,0.0
19.0,0.0,2,0,2,0,1,19000000.0,0xd55d2c08f0471a2655a4796e5660ed10a58605ca,0.0,0.0,9.5,0.0
49.0,0.0,2,0,2,0,1,49000000.0,0x4920e48398e4eb0b39c612464721474f97d0af45,0.0,0.0,24.5,0.0
24.6,0.0,2,0,2,0,1,24600000.000000004,0x8384eba784b1fd61cecd7d3bf42b56d730875ac6,0.0,0.0,12.3,0.0
17.2,0.0,2,0,2,0,1,17200000.0,0x10c1b75129f3dec0161950d484cb6e50dffec4ac,0.0,0.0,8.6,0.0
68.46,0.0,4,0,4,0,1,68460000.0,0xeba998b079ae80f2736631fcbe668c3234cd20df,3.751828703703704,30.01462962962963,17.115000000000002,19.497118590533663
16.8,0.0,2,0,2,0,1,16800000.0,0xe17dfc90fb7ab7dad07a59929d7dc8b4dd38baa0,0.0,0.0,8.4,0.0
20.2,0.0,2,0,2,0,1,20200000.0,0x4cfdc40e4acfd7d11b7181e75aa161fe64d5daf9,0.0,0.0,10.1,0.0
11.2,0.0,2,0,2,0,1,11200000.0,0x1706d856292db69d793e36c62fc1e85639c1bede,0.0,0.0,5.6,0.0
5.2,0.0,2,0,2,0,1,5200000.0,0x08ade0548e683112de9b49270b88e311b469cfa3,0.0,0.0,2.6,0.0
6.18,0.0,2,0,2,0,1,6180000.0,0x97ae0654af029f9bdf2a4e1827b54707f39b6308,0.0,0.0,3.09,0.0
5.0,0.0,2,0,2,0,1,5000000.0,0x00c666c114937f848181944642502ce42da8a094,0.0,0.0,2.5,0.0
1.8,0.0,2,0,2,0,1,1800000.0000000002,0x49b7adb157ca9711eaa9c1ed82c13d3c1a88bad0,0.0,0.0,0.9,0.0
214.0,0.0,2,0,2,0,1,214000000.0,0x2451c0e8a047ca5798c67c27474f2dc726121d56,0.0,0.0,107.0,0.0
0.08936643,0.0,2,0,2,0,1,89366.43000000001,0x720725309ff5e1deac54457a164477a2a27f1a47,0.0,0.0,0.044683215,0.0
13.58,0.0,2,0,2,0,1,13580000.0,0x141bc8e34c03b1aceffa0285afbceb3b4dea3353,0.0,0.0,6.79,0.0
0.4,0.0,2,0,2,0,1,400000.00000000006,0x49b07c7e521ab80fa4ca7b7cd96b903ca651c305,0.0,0.0,0.2,0.0
1.153316693082625,0.0,2,0,2,0,1,1153316.693082625,0xeb9158f451cde8f167cc8b3218417508bf59feb2,0.0,0.0,0.5766583465413125,0.0
1.64951266,0.0,2,0,2,0,1,1649512.6600000001,0xb65dcdf11a567898c685218a34e151922de492db,0.0,0.0,0.82475633,0.0
3.8563725,0.0,2,0,2,0,1,3856372.5,0x8285cb86c93414e35fe960da2487b7d2379f4ff0,0.0,0.0,1.92818625,0.0
