eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.035,0.0,1,0,1,0,1,35000.00000000001,0xf6146d60d098c98c00dcb911ec9e05300d106b3d,0.0,0.0,0.035,0.0
0.2,0.0,1,0,1,0,1,200000.00000000003,0xed6d2b3a3b658ddb6f2d3336e715c759ad5f7dbe,0.0,0.0,0.2,0.0
0.01,0.0,1,0,1,0,1,10000.0,0xcd9a536b42243b9e3bff197efc842ad5773671b8,0.0,0.0,0.01,0.0
0.09,0.0,1,0,1,0,1,90000.0,0x5e0e9e75c83ff64cf6ad27789d85175921b54200,0.0,0.0,0.09,0.0
4.8,0.0,1,0,1,0,1,4800000.0,0xb75e5a1bd0b8ee7ae4bbcf5551eec80ae52a4bd7,0.0,0.0,4.8,0.0
1.0,0.0,1,0,1,0,1,1000000.0,0x59c3b8fc2f8f35dfceded9ec984f373613b5cd1a,0.0,0.0,1.0,0.0
8.133677,8.135,3,8,11,8,1,0.9998372464858949,0xa8454096f4a18e0252b411f670b3dd9d21465e75,1.8178356481481481,4.362805555555556,1.4789706363636363,2.041067856244827
1.0,0.0,1,0,1,0,1,1000000.0,0x27fca80168b7edc487b22f0f334ba922d1e26e2d,0.0,0.0,1.0,0.0
1.0,0.0,1,0,1,0,1,1000000.0,0x41aa00ad3906f6036b473067ecf656179f03393b,0.0,0.0,1.0,0.0
0.0,8.133677,0,3,3,1,0,0.0,0x657f5e8759f529d2e09a15631041690a43fcd55d,1.0963888888888889,13.156666666666666,2.711225666666667,2.9646936322887285
