eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
3.2700000000000005,3.354218,1489,5,1494,0x2c61206798f1ab3bce5833ecdd4a78aeba2e6b36,42.350138888888885,0.6807791917838802,0.004433880856760375,0.07538638871665079
174.90205128999995,0.0,95,0,95,0x0d0707963952f2fba59dd06f2b425ace40b492fe,2610.3147685185186,666.4633451536644,1.841074224105263,7.640386395053293
0.085,0.81,2,1,3,0x98cb5797ab77268875bb3849163fddc45cdffa47,1.1659722222222222,13.991666666666667,0.29833333333333334,0.4431797979751935
1.64,0.0,1,0,1,0xbac060df2a50653bb931cf7f312a8b3827406516,0.0,0.0,1.64,0.0
0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0.0,0,1411,1411,0xceb550db4b2f889782936bbedfe42ab406e8243d,40.36236111111111,0.6870189125295508,0.0,0.0
0.0,383.1798895123511,0,2075,2075,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,180.97180555555556,2.094177113468338,0.18466500699390412,0.7855244123210863
0.0,0.0,0,45,45,0xb167d99000cec6232e3b27f7f01d2b41c60f7fdc,32.75388888888889,17.865757575757577,0.0,0.0
0.0,0.0,0,25,25,0x3b9c214a501b2ae33ab1793b57b09879a754f2ef,1.0773611111111112,1.0773611111111112,0.0,0.0
0.0,1.86,0,1,1,0x37dbb499b92d66eb59e7343582aac16f56fb8c16,0.0,0.0,1.86,0.0
