eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
281.1563494699999,0.0,52,0,52,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,760.8188888888889,358.0324183006536,5.406852874423077,27.840180811193758
0.3131530109439595,0.26472,6,1,7,0xcb3fd36e206e2e30d203621f98b447d98b1cb1b6,248.3177777777778,993.2711111111112,0.0825532872777085,0.1096865102748969
0.0,0.15004039895,0,6,6,0x2e258dbb253b7e1c0846f212b9b36a2f783ba436,29.84638888888889,143.26266666666666,0.025006733158333332,0.027393505426023403
0.0,0.212,0,1,1,0x3a332dbec2314cbbecc8ecb7282d91b753974309,0.0,0.0,0.212,0.0
0.0,0.0486,0,1,1,0xed92d59703b66199c362fcef8ebe83e1f12d16b2,0.0,0.0,0.0486,0.0
0.0,0.0025220109439595,0,1,1,0x333e9f69951831508f06948ad02aa6ca29f746f4,0.0,0.0,0.0025220109439595,0.0
0.0,0.0,0,207,207,0x6b175474e89094c44da98b954eedeac495271d0f,1840.8956365740742,214.47327804746493,0.0,0.0
