eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
9.39413079,0.0,7,0,7,0xd3273eba07248020bf98a8b560ec1576a612102f
1835.17005648149,1835.17677148149,15,542,557,0xef57aa4b57587600fc209f345fe0a2687bc26985
0.01,1150.108677,1,11,12,0xab8ae38aa99f15c7e74a2ed0bbfa403228ba1d44
10.0,0.0,1,0,1,0x970c92a19cd42db59d0dd22fecb5812b8d09f92e
4.64674801,0.0,1,0,1,0x2d516e32185c6e791b219b77c7bd49a20dd37549
0.2175,0.0,2,0,2,0x6a777ac0e2f3bc28526da1451795a0c60ce6b150
1.0,0.0,1,0,1,0x89a94b48b21d3b5f959305643d3c71dc88cc7fbc
51.0,0.0,2,0,2,0x9d23d71b1bbef77f1f34dcf84dcbe7c375610c5a
3.923,0.0,2,0,2,0x062cef10613b38117798f93bca48b9ba94064e7e
1.97,0.0,1,0,1,0xe0d6080595874e9cd2dc8a705e7a08b24d476630
0.5,0.0,1,0,1,0x1efddcf4312f49ef7f8f5032ee16d86d1b602b98
0.2,0.0,1,0,1,0xac4714299a63913752aeb8b36f83ef058fec490b
50.0,0.0,1,0,1,0x34d91484307f2e1a698b247931280bd6c89b965e
0.35,0.0,1,0,1,0x4d90a9b9b48a06687a84a690b4c381be69bba964
0.23976459,0.0,1,0,1,0x0aad17c5050303cb515c37a6f2a63e3f9faa19fc
0.45,0.0,1,0,1,0xeeb0542f1bf99b6de9eb731d7dece22d0d3f6fc5
3.0,0.0,2,0,2,0x00bb2564f79d3263cd1263580e3974b2cd9d2423
6.0,0.0,1,0,1,0x5c377600c6cc9bd8bf7bb2aa6ac4c939d740a59c
3.0,0.0,1,0,1,0x945a9d942f8e7106d07eb68611e5544f13c76eb1
2.8,0.0,2,0,2,0x99b20de068ef5a07eb5c7c49e39a6c3b9240c79f
1.7,0.0,1,0,1,0x62e36aa2e3546f9aa9143a88a0f8df8dadb53b31
0.3044674,0.0,1,0,1,0xe0c18aefd6a153db39dce91780d02d0e47ec1cc8
71.0,0.0,2,0,2,0x9aa0ba86811340073ad58c5cc1a51e7931ceaa23
6.0,0.0,1,0,1,0xb4dc305f2cb5af7cda584371d4f61498e7786588
2.0,0.0,1,0,1,0xf9d0a651d4f23d9c3c3523f3d27a15a517e14b12
0.436245214,0.0,1,0,1,0xe5c2124117ba670daa6cb3d7dba65f7fb5cc7224
0.5,0.0,1,0,1,0x8c6cf24fbf9875408caf522020a2a3f293c1ddc5
1.5,0.0,1,0,1,0x81d881356c74e9e7cfffb04d94d7a75e6f5399f3
2.3,0.0,1,0,1,0x6b4bcdf2dedd43e5bc19b2bfb08f551dec0be6a8
10.0,0.0,1,0,1,0x9d2206ca556e350de7e051e0d16cd7d3d8d39ff1
4.59,0.0,1,0,1,0xe39158a0f1b96b46a159abb53b0cf95c7b995335
0.19,0.0,1,0,1,0xe72bad3c45e693f89ddf538320f6e7ea87732ce3
2.497551648,0.0,1,0,1,0x6a32f12176ab5074e07550c666fba0f921d95fbc
0.54,0.0,1,0,1,0x98c97b38d63ba67d0770cdcf8115a5c8a470e937
1.0,0.0,1,0,1,0x3f0f86bc3a503003b24614bd176a54cc17aed4f3
1.2000000000000002,0.0,3,0,3,0xb24181d897903caba6bd1d7e46fdfdb82eb6138a
22.178,0.0,2,0,2,0x1a85e1a3a6849816058034f38539de1cf4e14b3a
0.22,0.0,1,0,1,0x0e03b2f181de42b51a3a490030f2321665948858
0.2,0.0,1,0,1,0xa54f84bdb0895bd911ea443644ffe8af5ac2a55c
2.399979,0.0,1,0,1,0x8ca4949dc315a8a8463a6b5dc8b55659abc8137a
29.0159784,0.0,1,0,1,0xb37b05aeab1fb82af371ed42952745b669d1170c
2.9,0.0,2,0,2,0x7aa3bca178e77266017833646d93815ec03d3fa9
28.08309316,0.0,1,0,1,0x9ad251cad75b111f5c2afe9f0c28668202391ef9
6.25,0.0,1,0,1,0x690ddf54f08120d5b87dd2bd69140e1f9d1cb77f
9.993,0.0,2,0,2,0xe9ba00cbf20987a6af3962f95d7eb5cd17be1081
0.1,0.0,1,0,1,0xf2769e3164e58c6db15bcbf0229290ee9cc622c3
0.395325,0.0,1,0,1,0x6c6e4560bc399817ad8bab9e178cb3fd9113f6ec
0.10025,0.0,1,0,1,0x213930f999b44902f5022d84e7e5f9d096341616
0.5,0.0,1,0,1,0x97b09f8ab4cd50e71ea9b73d9dceeed635d95b32
1.0,0.0,1,0,1,0xf7abdd49013e48a088ff611ff3b35803e098c23d
4.0,0.0,4,0,4,0xf68a8b480371384bd9dbe798a1e72ea7f82bad8f
2.8,0.0,1,0,1,0xc82b1cb83644117ab72cb88a65b75af26ab8044e
0.888,0.0,1,0,1,0xc9c6eb51e73288bedc3af0a5a841cdb066d0308e
0.4,0.0,1,0,1,0x44cd6c3550fa47db39fbf8c7d3708833516500ba
1.098,0.0,1,0,1,0x5521fc3db57b65fdff60324c502e8ada42abe33c
5.2445075546,0.0,2,0,2,0x585c99170c3832014005e54e8f2cb77686841633
2.000021,0.0,1,0,1,0xbc2e1e1898fc0bae34fbed7b3c27ea52c10c0de8
0.5,0.0,1,0,1,0xdc7e911178bbbdbb32c29fcaf8fd01d611049371
1.09,0.0,1,0,1,0xa1cefbc08e592eec6a8c3d8f16b6dee38864d70b
15.639662183296842,0.0,1,0,1,0xae631a37ad50bf03e8028d0ae8ba041c70ac4c70
6.0,0.0,1,0,1,0x71375e5bf468a9461b1b49e25dfc97440b0f277e
3.0,0.0,1,0,1,0xd1f9eb61ad476170a6ac5e6ccf064b3306e54e44
1.99,0.0,1,0,1,0x3eb6b3004411e533f3f1fe4a63d5eca645351d46
3.0,0.0,1,0,1,0x41bf23cbb4fdc66d6e1ca0396a85fc9831947ca9
2.65,0.0,2,0,2,0xb710b4b1319d2172a33279374224dad40848a996
0.375,0.0,1,0,1,0xafb70f78895feb5b9d9e26a59997a1ee7d68efd5
1.0,0.0,1,0,1,0xed842ebe791748ba22aa01b436d72ed0f715a2ed
0.28,0.0,1,0,1,0x3d76a2a5fe9ca7e6a82da01bedc890218a3dc48d
3.0,0.0,1,0,1,0x8e4955d20b5bffb5d7b0f60700ec15ed109ec93d
0.1,0.0,1,0,1,0x8693bff22f0bc224af17208cae44f58af8a7babd
0.1688,0.0,1,0,1,0x4f9b06a6a4b095c3debc16a5d9c38c3e56b4b526
1.9,0.0,1,0,1,0xbda63e0e4f563178d756d676d7b62994478114ad
0.30000000000000004,0.0,3,0,3,0xd00e9fd8100ae67224f3beab5a4346846977f1b3
0.264748,0.0,1,0,1,0x8aecba9240abc14f93941f0fcbeeef13cd32867c
1.0,0.0,1,0,1,0x40b279739f81cef10a9e4b920661924d6effd4b8
1.1,0.0,3,0,3,0x1fdd9595097ba72cf7e90724592efe621f06ac6c
0.9,0.0,1,0,1,0xa2fd5f328998b3a867661b136a02736761a91bad
