from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x785172c9f5ca829959df5d24354d07b3c1ab4191,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.230414,1519691843,5162530,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x3540f86c88961b36f994fe67667b16c30c61bbd9,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.38007,1519694851,5162738,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xc810169a85027e97394f320d0d047687affeb1d1,0.5610979564812425,1519721805,5164505,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0xf13f34c29c615df95430d0d9e1c4f0b1408eaae6,0x55c4dfc965b911afee18a7d2d94a245b867395b6,1.5,1520426103,5212591,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xc810169a85027e97394f320d0d047687affeb1d1,1.0,1520434503,5213175,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x82e22d8125c5b7b5c9eddccb8d5cf94a57ea17bb,0x55c4dfc965b911afee18a7d2d94a245b867395b6,5.0,1520450776,5214292,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.3,1520462519,5215085,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0xefe18564666bd130eb6cde88f7412daf23f1958d,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.06004878,1520462876,5215124,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x5cde7aaa3c2d815fc6e67bc0c109fc5d8525deb6,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.10960668,1520464903,5215267,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x3b33ba3f5a842bea9fce66bb09ee73d1ef2f6c66,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.04138836,1520502710,5217840,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x8124a0f0a3f4bdad2401ca14f9652a688b7a5514,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.45,1520545683,5220765,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x55c4dfc965b911afee18a7d2d94a245b867395b6,3.059334,1520546471,5220818,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x24297495b6f897d7be881616e5a0bb275460bfb5,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.1,1520551923,5221177,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0xc217abc3bb6570b84110db8273ee48d0411ec6fb,0x55c4dfc965b911afee18a7d2d94a245b867395b6,1.0,1520554251,5221325,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0x55c4dfc965b911afee18a7d2d94a245b867395b6,2.0,1520559654,5221692,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0x4dca921da0ff6d7becc27159d1f81d228ac96231,5.4878,1520584262,5223358,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xb9fa079be8513fbfe12a68c43f7b4621ff4fc007,3.0,1520606371,5224873,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xb9fa079be8513fbfe12a68c43f7b4621ff4fc007,0.43,1520787425,5237243,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x7ba2124d7585c5e92fbed675e02accc87e3055f9,0x55c4dfc965b911afee18a7d2d94a245b867395b6,0.9,1520790256,5237422,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xb9fa079be8513fbfe12a68c43f7b4621ff4fc007,0.7,1520814639,5239142,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xd04e3c599d6a2995869eb91bb7d3c06ffe859fb6,2.0,1520982542,5250517,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xb9fa079be8513fbfe12a68c43f7b4621ff4fc007,1.7,1521145859,5261563,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
0x55c4dfc965b911afee18a7d2d94a245b867395b6,0xb9fa079be8513fbfe12a68c43f7b4621ff4fc007,0.23,1521386131,5277962,0x55c4dfc965b911afee18a7d2d94a245b867395b6,phishing
