eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.03562598,0.0,1,0,1,0x3258b9f3c11511d913169b248328bbb46e256eea
1.65,0.0,1,0,1,0xed043d9f616c6acf32fb3afc1fa4c31228ef5b85
0.01,0.0,1,0,1,0xa99c8f31a017ec5908b291a9a61aa245c900cdd6
1.61031,0.0,1,0,1,0x771767c3869a7eded5a8dd63ed2891f2167c8a05
0.009,0.0,1,0,1,0x9df3f2d4dbd0d77389a7ce168c30c1e2fccbec24
2.044,0.0,1,0,1,0x33a08ad2838111a1a4a2b5956c8aa130f268a0b5
2.01,0.0,1,0,1,0x0ef1ac920673d72a93c84ba247f5b6965d11b1a4
5.0,0.0,2,0,2,0xe7ab723f6bc38d35cccfd137bf965dfcea692984
1.5,0.0,1,0,1,0xdfa5e125c97dbc815adb90174b1f7216e8fd0fe5
3.0,0.0,1,0,1,0x7af0f80cd0d9a506a464a1f7810ae651c12444a9
6.176714276,0.0,1,0,1,0xc0031f4cebc5b36f8f7dc16b7afff959996482a4
14.6,0.0,1,0,1,0x73061b024bd156be1c44df957f9792623eade439
2.0,0.0,1,0,1,0xf3ff0e90175f7a619deffbdc833e96081962e84f
0.31,0.0,1,0,1,0x1a10e1d164b4a4c4afcfb6fcf891fec6800473fa
3.99,0.0,1,0,1,0x877cf7ea51a6846434b55919c5456c420d2afc2a
0.5,0.0,1,0,1,0xb33841ab8e4fc931a294256066286270a77632cb
0.989559,0.0,1,0,1,0x266b63a3a09b3deba575a3b09c4c10b0286965e7
3.0,0.0,1,0,1,0x78765c3c302b07109c58a29be3cf698d1f3f74c8
3.459902344,0.0,1,0,1,0x1f81da5cc554766d3626dae05bdc6515522bb00f
254.66159987000006,0.0,127,0,127,0x32be343b94f860124dc4fee278fdcbd38c102d88
2.0,0.0,1,0,1,0x4807080d33ad28c4cbc908f4d4b841c9a1863e44
1.99,0.0,1,0,1,0xc7d19f2727f1cb71f610cd2efa6fa96d7df53838
0.22,0.0,1,0,1,0x76fe3db1d26349402f7499fd612a56ee6c021de1
0.299559,0.0,1,0,1,0x1c168cee6fef050385ba42d1ca1e0680f97389d4
3.0,0.0,1,0,1,0x3127e7964f91f8f32ada55b926e929ca6cd09d46
1.5,0.0,1,0,1,0xc551fe7e7aa97daa8c2d532636b9fba0d23c68c4
99.64630267,0.0,21,0,21,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3
1.4,0.0,1,0,1,0xcc59922092313d9e73fa3c47d0cedeabb6fe19ac
0.05,0.0,1,0,1,0xa08460ae6eacc44731f26f1554bc0ec17dd68405
5.0,0.0,1,0,1,0xe0a3c040705927ec568f1196774a4f1f1b501093
2.321,0.0,1,0,1,0xa144cda01f4d76abeaa9ba81369ff708907271fe
0.048,0.0,1,0,1,0xc6c5c351f14745e91900509dcf573491930de57d
0.346,0.0,3,0,3,0x2bf508e6db73471db6bdb2fa96673475f623a18e
0.05,0.0,1,0,1,0xa5f125cc751cfd626a6a99e0fa5eed767aa3159b
12.683,0.0,1,0,1,0x52b0e9155a8019e7a6f5a3c0eeef6f3146b87256
0.07,0.0,1,0,1,0x15c98fd3834eddd577d6ff919c3602bc8ea60114
11.4,0.0,1,0,1,0x71eead5717f923203eec3c5b23447fb288e05819
1.3,0.0,1,0,1,0xf5d5b41a3bacb35c331148c61801a0400cf4908e
0.05,0.0,1,0,1,0x674bbd9bd86564687339dfb428588e93cd6eafe6
1.038397403,0.0,1,0,1,0x767c016e1a9e6060927eddc2faae77a4922f1429
892.96184339,0.0,197,0,197,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98
0.744559,0.0,1,0,1,0x12f12324d645291a56b428949c3330eb7b45cc0f
382.3806886357,0.9444430823469055,292,6,298,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0
2.6,0.0,1,0,1,0x3a9271e16a18efec5cdc96775884f40d12ff845e
2.009559,0.0,1,0,1,0xb7f025c996e027b93205eb3c6402a82665c4b1f6
2.0,0.0,1,0,1,0xf67c1555b264edaa3fa934569c5d9deeec19ddd8
0.08,0.0,1,0,1,0xf19446b004436393ce840a48287fe2b85824f64f
1.0,0.0,1,0,1,0xc734d8d26a3ae1ca436de155c55f06f11bf4a962
1.128,0.0,1,0,1,0x557db85b997cd96f6fdbe12cd4ddeb56914c35b1
0.15,0.0,1,0,1,0x47cb69881e03213d1ec6e80fcd375bd167336621
7.06,0.0,1,0,1,0x8ed50df89ff50b20d3d984c6c2c48a6176e7a4c0
15.2,0.0,1,0,1,0xbf5cf601a6256bb9c8b3e4cac13b8a12dfc92175
0.25,0.0,1,0,1,0x847f64e30c0f2eba98943dc6e07bb5fbe0107b73
133.699265898,133.700186003,3,57,60,0x5d3f32f4b2e99fb79d2f6a1cbf3aa7390f8fc751
0.0,133.69,0,1,1,0x2c10286f3594503ce3a31be156df7b3efd8f8e32
0.0,0.0,0,21,21,0x0cf0ee63788a0849fe5297f3407f701e122cc023
0.0,0.0127129794173764,0,2,2,0x3cbd2e6143f057bd49ffb4c7058217a5900c35d3
