from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x95ee6efc596f52c59c8bab49aed7fdfc7239c55e,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0.0004632782188593,1753889315,23032835,0x95ee6efc596f52c59c8bab49aed7fdfc7239c55e,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0x95ee6efc596f52c59c8bab49aed7fdfc7239c55e,0.0002968630870175,1754043527,23045587,0x95ee6efc596f52c59c8bab49aed7fdfc7239c55e,legitimate
0xfc847e22f8a0b68e0aa4825cefb0fa91ce9aa743,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0.0012397949425822,1752145739,22888386,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1752147719,22888551,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0x1ec3d9b05bff8532dfcb38584c43b2f17a370cad,0.000991699710165,1752152267,22888927,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x038ea2577ab3b2c7a7640044b97ae07e56ee4935,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0.003,1752683807,22932986,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1752683891,22932993,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0x74b5c39d5bc94fd279571f11a1299d49e4e12ac2,0.0023976473667321,1752738659,22937539,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x0fcfa34b76a97882eb7893988f6e3ed4bd34ca9c,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0.000838300262,1752851471,22946896,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1752851507,22946899,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0xbef821188f6684fd3b0e6c9b9127910c08a68c1c,0.0004954835819334,1752860591,22947655,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x9b431336ddea4d1607a95bbf1701defe760963b4,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0.0011629614815997,1753196651,22975492,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1753196759,22975501,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0x59855f1e165685f8cedf912b5d762a8733526039,0.0010201542656311,1753257599,22980541,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x95ee6efc596f52c59c8bab49aed7fdfc7239c55e,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0.0004632782188593,1753889315,23032835,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1753889387,23032841,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,0x95ee6efc596f52c59c8bab49aed7fdfc7239c55e,0.0002968630870175,1754043527,23045587,0x1934285ea9dc3ba097e85f354494ab2b7f8de8d3,legitimate
