eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
2.084,0.0,1,0,1,0,1,2084000.0000000002,0x67f9869b7042754972c67489650a17243e401e3e,0.0,0.0,2.084,0.0
2.999,0.0,1,0,1,0,1,2999000.0000000005,0x001923592ed6e0259af12922f5fe38e88b9f5f47,0.0,0.0,2.999,0.0
4.862659,0.0,1,0,1,0,1,4862659.0,0x18cea018337e655ab2fe879b4565da0fd61f9cd5,0.0,0.0,4.862659,0.0
0.34,0.0,1,0,1,0,1,340000.00000000006,0x0d70c15ff849753a2e63b25f97fcb4d094fa18f5,0.0,0.0,0.34,0.0
6.87025,0.0,1,0,1,0,1,6870250.000000001,0x1ad7dc06c52e864cbafd8b59444f5a6166d32b7c,0.0,0.0,6.87025,0.0
1.9295,0.0,1,0,1,0,1,1929500.0,0x4f481083534a1238580e5efa40685a5720ddd9eb,0.0,0.0,1.9295,0.0
1.5765,0.0,1,0,1,0,1,1576500.0,0x956ef348f9e354dd61822367f04ba1c9a97968e9,0.0,0.0,1.5765,0.0
0.299,0.0,1,0,1,0,1,299000.0,0x733a1bc92dbc34f7f7534d18a736bd30fa904514,0.0,0.0,0.299,0.0
53.848324107,53.849290106999995,2,22,24,22,2,0.9999820424748384,0xac3800002e45ed2e1a55dedfa2aca137f6dba61e,2.0497337962962963,2.138852657004831,4.48740059225,10.758936344740691
0.445,0.0,1,0,1,0,1,445000.0,0x29d691916fd027865336d09c776ae1fed01b6186,0.0,0.0,0.445,0.0
0.9083,0.0,1,0,1,0,1,908300.0,0xa12d03c197067b62a3147818a2592cc95a4e7925,0.0,0.0,0.9083,0.0
1.079034,0.0,1,0,1,0,1,1079034.0,0x631a33573102a5a79a0eb2aae32660b39798ac56,0.0,0.0,1.079034,0.0
0.989518,0.0,1,0,1,0,1,989518.0,0xd56a9de8f1731d887f56cba81a573d799ff3bb7e,0.0,0.0,0.989518,0.0
8.78261246,0.0,1,0,1,0,1,8782612.459999999,0x498d3d99146efe629eb620c3446c67e04246e376,0.0,0.0,8.78261246,0.0
5.039517,0.0,1,0,1,0,1,5039517.0,0x818cb351d8761cadbe8359f2258d6e988c3f33f7,0.0,0.0,5.039517,0.0
1.74,0.0,1,0,1,0,1,1740000.0,0x63f90356203199b1ffa7cc53f3e7b5ef7e1edee1,0.0,0.0,1.74,0.0
0.275,0.0,1,0,1,0,1,275000.00000000006,0xa252cde766ee04bea21093dc35a7a52139f635e5,0.0,0.0,0.275,0.0
3.206808547,0.0,1,0,1,0,1,3206808.5470000003,0xf13ac5c2269a6673a82207f8005bef26bc1d0bdb,0.0,0.0,3.206808547,0.0
0.7444711,0.0,1,0,1,0,1,744471.1000000001,0x0dfded2139d1e1e157fbc80d6d5b38f42040b317,0.0,0.0,0.7444711,0.0
5.499517,0.0,1,0,1,0,1,5499517.0,0x7746abba50af0a42c76488c643838a39a6672c15,0.0,0.0,5.499517,0.0
3.085086,0.0,1,0,1,0,1,3085086.0,0x38a94c1a3574769a57db249a26208170b9eecd5c,0.0,0.0,3.085086,0.0
0.597,0.0,1,0,1,0,1,597000.0,0x38706fe2d6148fd4f7bd8c7790a30ef871d7aab5,0.0,0.0,0.597,0.0
0.496517,0.0,1,0,1,0,1,496517.0,0xd218896085c2d86b026f75976463189b9083f355,0.0,0.0,0.496517,0.0
0.0,0.04276,0,1,1,1,0,0.0,0x03876b2f2a59703c9b38008664d76afd7bcce1b4,0.0,0.0,0.04276,0.0
0.0,53.805564107,0,1,1,1,0,0.0,0x91043168cf5c256df824038f1b7200eb7a5ab90c,0.0,0.0,53.805564107,0.0
