from_address,to_address,value_eth,timestamp,block_number,root_address,label
0x1e1cf8a46d895eb700784204888c41ac4160a354,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.0061,1654680306,14925951,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x1e1cf8a46d895eb700784204888c41ac4160a354,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.006854682768936,1654687010,14926402,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xc94ebb328ac25b95db0e0aa968371885fa516215,0.011085682768936,1654714083,14928281,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0xc94ebb328ac25b95db0e0aa968371885fa516215,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.0100916827449538,1720235555,20244707,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,1720235867,20244733,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xc94ebb328ac25b95db0e0aa968371885fa516215,0.0099555031340667,1720392995,20257757,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x56de1961fda5454e6f8e6d0e3124ff648fd69400,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.0041442,1753420355,22993999,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xa26148ae51fa8e787df319c04137602cc018b521,0.004136272797003,1753421051,22994057,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x60f9e80d0d40b2958ac39006635de782096866c3,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.00975172,1753504583,23000968,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xa26148ae51fa8e787df319c04137602cc018b521,0.009743363483188,1753504967,23001000,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0xa9bd318a4ca1747e6068d100e18711b529386e29,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.00818944,1753528379,23002947,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xa26148ae51fa8e787df319c04137602cc018b521,0.008183156025247,1753528511,23002958,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0xdf1553a2130cbafa70a35e68efc6ccf67f0a278c,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.00527966,1753538531,23003787,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xa26148ae51fa8e787df319c04137602cc018b521,0.005269542359285,1753538795,23003809,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x56de1961fda5454e6f8e6d0e3124ff648fd69400,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.01253763,1753602803,23009109,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xa26148ae51fa8e787df319c04137602cc018b521,0.012531260457807,1753603463,23009164,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x60f9e80d0d40b2958ac39006635de782096866c3,0x833db3c548ccc2a18300804d9f9f5eba16a05923,0.01728075,1754042951,23045539,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
0x833db3c548ccc2a18300804d9f9f5eba16a05923,0xa26148ae51fa8e787df319c04137602cc018b521,0.017269446242388,1754043455,23045581,0x833db3c548ccc2a18300804d9f9f5eba16a05923,legitimate
