eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.42999999999999994,0.0,4,0,4,0xb0af839cbb0d80fbc79a25dd5e1b3d4dac1756c0,97.14027777777778,777.1222222222223,0.10749999999999998,0.02872281323269014
0.0,1.1820000000000002,962,22,984,0xbc83fdcce5698fa4d5b4ad9b897e3fa56b3e1641,723.0115277777778,17.652366904035265,0.001201219512195122,0.009365645677628768
0.22000000000000003,0.0,4,0,4,0xb554d00492bda4e636e9f1aef52c7de02bfe2c6c,363.9026388888889,2911.221111111111,0.05500000000000001,0.023804761428476165
0.232,0.0,5,0,5,0x859ec6fae06210325cdfdf22e124085feb5bec42,125.28819444444444,751.7291666666666,0.046400000000000004,0.02438852189043034
0.01,0.0,1,0,1,0x3609684f00414d6b85463e5421385a91e27ca559,0.0,0.0,0.01,0.0
0.18,0.0,4,0,4,0x9d31c15d86d65b58c083702a3e377ac422313a7f,96.74291666666667,773.9433333333334,0.045,0.005773502691896259
0.07,0.0,2,0,2,0xb5aa85875852bd54a8245e0e2fc80d93070f03e4,135.2786111111111,3246.6866666666665,0.035,0.021213203435596427
0.02,0.0,1,0,1,0xa02bc4caeecd88d0c6dd2cc403f8cd5851e4c93c,0.0,0.0,0.02,0.0
0.02,0.0,1,0,1,0xa9abcbd84c003f8541eb24e881ff3da5fb579eea,0.0,0.0,0.02,0.0
0.0,0.0,0,11205,11205,0xdac17f958d2ee523a2206206994597c13d831ec7,1959.5113425925927,4.197453786346146,0.0,0.0
