eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.0,0.0,0,2,2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,53.37722222222222,1281.0533333333333,0.0,0.0
0.0,0.0,0,5741,5741,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1915.7207175925926,8.009982094463803,0.0,0.0
0.0,30.700020239009493,0,57,57,0x0439e60f02a8900a951603950d8d4527f400c3f1,676.9351388888889,290.1150595238095,0.5385968462984121,2.6703759747378006
0.0,18.2768,0,34,34,0x3154cf16ccdb4c6d922629664174b904d80f2c35,710.0191666666667,516.3775757575758,0.5375529411764707,0.8826995330219382
0.0,1.62,0,4,4,0xafb1fba6ba5a7b8bcc0c7b7597cec4bea6e4c1eb,55.0925,440.74,0.405,0.4013726448077896
0.0,0.0,0,131,131,0xd7852e139a7097e119623de0751ae53a61efb442,189.47708333333333,34.980384615384615,0.0,0.0
0.0,0.0,0,19,19,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,161.59972222222223,215.4662962962963,0.0,0.0
0.0,0.0,0,14,14,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,378.1090277777778,698.0474358974359,0.0,0.0
0.0,384.7390000000001,0,28,28,0xa434d495249abe33e031fe71a969b81f3c07950d,119.80583333333334,106.49407407407408,13.740678571428573,36.786433076916914
0.0,0.0,0,30,30,0xea51d7853eefb32b6ee06b1c12e6dcca88be0ffe,174.58305555555555,144.4825287356322,0.0,0.0
0.0,0.0,0,2,2,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,231.99416666666667,5567.86,0.0,0.0
0.0,323.0880747361562,0,30,30,0xd01607c3c5ecaba394d8be377a08590149325722,154.33652777777777,127.7267816091954,10.769602491205205,23.158875886372794
0.0,0.0,0,27,27,0x6df1c1e379bc5a00a7b4c6e67a203333772f45a8,59.805277777777775,55.2048717948718,0.0,0.0
0.0,0.0,0,1,1,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0.0,0.0,0.0,0.0
0.0,0.25,0,1,1,0x793583f7f43a3af0e9e34861b962e09da0f9de12,0.0,0.0,0.25,0.0
0.0,0.0,0,1,1,0x72e95b8931767c79ba4eee721354d6e99a61d004,0.0,0.0,0.0,0.0
