from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xfe5506eb1359415d0413a38350a42d264197c94d,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,1.0,1752314255,22902337,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0x16e58947bd0207601f735f65e23a8746d3ddb1a2,0xbea9f7fd27f4ee20066f18def0bc586ec221055a,0.999976372795,1752314483,22902356,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0xfe5506eb1359415d0413a38350a42d264197c94d,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,73.0,1752314519,22902359,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0x16e58947bd0207601f735f65e23a8746d3ddb1a2,0xbea9f7fd27f4ee20066f18def0bc586ec221055a,72.999976372795,1752314747,22902378,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0xfe5506eb1359415d0413a38350a42d264197c94d,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,170.0,1752540023,22921060,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0x16e58947bd0207601f735f65e23a8746d3ddb1a2,0xbea9f7fd27f4ee20066f18def0bc586ec221055a,169.999976354,1752540263,22921080,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0xdf04938c140f3a140337bdf51c3f75b4c725dd59,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,106.0,1753145219,22971236,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0x16e58947bd0207601f735f65e23a8746d3ddb1a2,0xbea9f7fd27f4ee20066f18def0bc586ec221055a,105.999976374853,1753145507,22971260,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0xdf04938c140f3a140337bdf51c3f75b4c725dd59,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,2.0,1754043143,23045555,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0x16e58947bd0207601f735f65e23a8746d3ddb1a2,0xbea9f7fd27f4ee20066f18def0bc586ec221055a,1.999976373215,1754043371,23045574,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0xdf04938c140f3a140337bdf51c3f75b4c725dd59,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,1.06,1754044655,23045681,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
0x16e58947bd0207601f735f65e23a8746d3ddb1a2,0xbea9f7fd27f4ee20066f18def0bc586ec221055a,1.059976373215,1754044883,23045700,0x16e58947bd0207601f735f65e23a8746d3ddb1a2,legitimate
