eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,in_degree,out_degree,sent_received_ratio,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
9.14187145484679,8.211921056887526,516,257,773,2,53,1.1132438169185124,0xe5e2db38bb3fd2b0c2942c712b2ab617efcff454,26.73472222222222,0.8311312607944732,0.022449925629669232,0.01501343130435567
0.0,0.0,2,0,2,0,1,0.0,0x69fcfb101d743ea60e37238ad1098e1e2b7783bb,0.0001388888888888889,0.0033333333333333335,0.0,0.0
0.0,0.0,1,0,1,0,1,0.0,0xa3100c4910e7778bbe9ed8666bfaad5a08a9baf7,0.0,0.0,0.0,0.0
0.0,0.0,1,0,1,0,1,0.0,0x7a0cdce4790c84bedb902e7b126b349659c84d34,0.0,0.0,0.0,0.0
0.0,0.0,0,5,5,4,0,0.0,0x2c0344deb775a1e31757636aa64de1ab6c35199d,0.009027777777777777,0.05416666666666667,0.0,0.0
