eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.230414,0.0,1,0,1,0x785172c9f5ca829959df5d24354d07b3c1ab4191,0.0,0.0,0.230414,0.0
0.38007,0.0,1,0,1,0x3540f86c88961b36f994fe67667b16c30c61bbd9,0.0,0.0,0.38007,0.0
15.108897956481243,15.13086182,9,14,23,0x55c4dfc965b911afee18a7d2d94a245b867395b6,19.609814814814815,21.392525252525253,1.3147721641948364,1.5259436151740042
1.5,0.0,1,0,1,0xf13f34c29c615df95430d0d9e1c4f0b1408eaae6,0.0,0.0,1.5,0.0
5.0,0.0,1,0,1,0x82e22d8125c5b7b5c9eddccb8d5cf94a57ea17bb,0.0,0.0,5.0,0.0
581.58344609,0.0,197,0,197,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,1175.8008333333332,143.97561224489797,2.9522002339593905,8.57527506691134
0.06004878,0.0,1,0,1,0xefe18564666bd130eb6cde88f7412daf23f1958d,0.0,0.0,0.06004878,0.0
0.10960668,0.0,1,0,1,0x5cde7aaa3c2d815fc6e67bc0c109fc5d8525deb6,0.0,0.0,0.10960668,0.0
0.04138836,0.0,1,0,1,0x3b33ba3f5a842bea9fce66bb09ee73d1ef2f6c66,0.0,0.0,0.04138836,0.0
0.45,0.0,1,0,1,0x8124a0f0a3f4bdad2401ca14f9652a688b7a5514,0.0,0.0,0.45,0.0
892.96184339,0.0,197,0,197,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,2410.6189004629628,295.1778245464853,4.532801235482233,13.805291899769829
0.1,0.0,1,0,1,0x24297495b6f897d7be881616e5a0bb275460bfb5,0.0,0.0,0.1,0.0
1.0,0.0,1,0,1,0xc217abc3bb6570b84110db8273ee48d0411ec6fb,0.0,0.0,1.0,0.0
15.58423373,0.0,14,0,14,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,88.13405092592592,162.70901709401707,1.113159552142857,1.2453353250937493
0.9,0.0,1,0,1,0x7ba2124d7585c5e92fbed675e02accc87e3055f9,0.0,0.0,0.9,0.0
0.0,3.5597155372999505,0,4,4,0xc810169a85027e97394f320d0d047687affeb1d1,8.248819444444445,65.99055555555556,0.8899288843249876,0.8090361488486544
0.0,5.4878,0,1,1,0x4dca921da0ff6d7becc27159d1f81d228ac96231,0.0,0.0,5.4878,0.0
0.0,6.0600000000000005,0,5,5,0xb9fa079be8513fbfe12a68c43f7b4621ff4fc007,9.025,54.15,1.2120000000000002,1.1481593965996184
0.0,2.0,0,1,1,0xd04e3c599d6a2995869eb91bb7d3c06ffe859fb6,0.0,0.0,2.0,0.0
