eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
4.841787883285922,0.0,2,0,2,0xd6b8af8d99b8c446d0a6f328e6ac832cebd494ad
36.71585698189362,34.59882534535001,123,128,251,0xf6cc02232ee1d8c9f26dd2545bcbdeb29ad78ce0
1e-10,0.0,1,0,1,0xd33a6300e673a6468c7f468c42689f055f3f8ebb
7e-06,0.0,1,0,1,0xd36865b8e77fc7daca8c5500c5401a8e53348ebb
1e-10,0.0,1,0,1,0x18ebb79d244b01a95cda7ba546884ff8059ea339
7e-10,0.0,7,0,7,0x33317aa1287999891256d76c76afbf3ce2cdf164
0.9329743516765092,0.0,1,0,1,0x4c9826fe147e24ba48765ebaaba3c5533842b8e9
7e-06,0.0,1,0,1,0x18da4420919adc3e5f9051cf51e241d1fe09a339
7e-06,0.0,1,0,1,0x331adcf30f1d31ca58e02c41520db8ed9e7ef164
2e-06,0.0,2,0,2,0x18ebf918a0834ab857dd937f47a79818a69ca339
0.0,0.0,1,0,1,0xa041f4376ddfd19119018744187e89b85a4f06bc
1e-10,0.0,1,0,1,0xec98ca0c96a59fecc1e0757fd4f30fef27a384c5
7e-06,0.0,1,0,1,0xa0f409ba108023fc4b1262ca57ff8a43692a06bc
1e-06,0.0,1,0,1,0xa0413328bfaf63dd0114c086c191dbcb478906bc
7e-06,0.0,1,0,1,0xec7451c26c844e3729867ee82e9f17a80fdf84c5
2e-06,0.0,2,0,2,0xec9a69a7bda0d5cce63a9107737d1f67b0bf84c5
1e-06,0.0,1,0,1,0xd3345249ac5e15e0b832dcdffb8c07977d3c8ebb
1e-06,0.0,2,0,2,0x3331267daa8b5d2883397ae692da66b4210bf164
1e-06,0.0,1,0,1,0x18ebcb8b73691a53cfc3e3c553607f9e2cefa339
6.579003775304518,0.0,1,0,1,0x183308d57827eefbde59ea9ba56772cdd74c1258
7e-06,0.0,1,0,1,0xec566dd222d30506fb0c0ae58b56200269df84c5
1e-06,0.0,1,0,1,0xec9a4447bbbfe1c574b793afe27be4c715b584c5
1e-10,0.0,1,0,1,0xbfddef056c0fbef2b15f19ea7cbe890fdbd6692b
1e-10,0.0,1,0,1,0xb74135ff53e1121a1e3ad478aaee32b03cc16900
1e-10,0.0,1,0,1,0xf48ab49e1f404e7e3123ae52998ad6013682439b
1e-10,0.0,1,0,1,0xffdd619d7537ebe0ae3b94b95fb42925c971c175
7e-06,0.0,1,0,1,0xff4e1ad8a6ab7d481115b3bc58e667098d8dc375
3e-10,0.0,3,0,3,0x6a061e752307c8d4250da6888ecfcb9ea928d435
1e-10,0.0,1,0,1,0x0c4e21ed403d1d55dec355d10a14941746774582
3.682440393805646,3.961299629765968,16,12,28,0x6a06424a4d1d7305f5754843f9f5b13080a6d435
1e-10,0.0,1,0,1,0xc3a13986e616befab5f472b61f12bed62674a8b0
3e-10,0.0,3,0,3,0x6a066ab221d30ee6fb4db3117e5fc9aa00cad435
1e-10,0.0,1,0,1,0x1cd7d26c348063e0ba6e7168a2bde67f4cf9f57d
1e-10,0.0,1,0,1,0x3da9f2e155848010c2d857d0351ce15f318d7c50
1e-06,0.0,1,0,1,0x3331a8dcc10a21711905fa9ce2924831fb08f164
1e-06,0.0,1,0,1,0x7efa27a03e8741dd7d4596cfc27e9c7bf38a5262
1e-06,0.0,1,0,1,0xf1d23306434efad1fc6ee8913933f475e4a815cd
0.3714198364658737,0.0914249492591531,1,1,2,0xbfd3d7b00a59d9c25b91a0b90ac8fd6164af692b
32.28415299000001,0.0,38,0,38,0x963737c550e70ffe4d59464542a28604edb2ef9a
0.3314843870853682,0.0,1,0,1,0x586b5b073d4b506d1866fe145c3aeaf7e51d9b6b
12.771266843179943,0.0,16,0,16,0x016606acc6b0cfe537acc221e3bf1bb44b4049ee
12.128183714148646,1.123837535624023,69,12,81,0xc94ebb328ac25b95db0e0aa968371885fa516215
0.0282354956167003,0.0,1,0,1,0x8e6579b2e9d4191ec017344f633f163620cc24f2
3.564451219522555,0.0,5,0,5,0x7d6b235afbd8c26a963e5c11652b9702131370d7
0.0802340332275809,0.0,1,0,1,0x6c522d9322192303fb0e40c32f50d8426778521c
1e-10,0.0,1,0,1,0x33317fa611add34ce95d830ecc6a4265b194f164
1e-10,0.0,1,0,1,0x333172344e3949de0483e24ccb0f92982279f164
0.08,0.0,1,0,1,0x71ee932d313312306c3b69dcf09eb6353f296305
0.1880144545512659,0.0,1,0,1,0x13a93425c9e10a981d453b1ff36595b6c3fa6817
0.6,0.0,1,0,1,0xce62823248bccfab74e1056f2714d1a003abc31e
1.1445016893088815,0.0,2,0,2,0x0f8593ea2113717ab498622ce10a544a7cd6d024
0.1460431435786655,0.0,1,0,1,0x82a72bc7ad6f38d238d74cdec272aa1dbda67005
1e-06,0.0,1,0,1,0x6a061aa6ca87965fd5c25d34f2af56a81208d435
0.2005712268540804,0.0,1,0,1,0xae030e32f68ce4c1a12911acc619467ca254b27c
0.0,0.0,1,0,1,0xae0046f5120757a17edd09670619331036c8227c
1e-10,0.0,1,0,1,0x6a0664b8406d9c71be82f9c1b08b9adb7bbdd435
1.1235214307750683,0.0,4,0,4,0xc15d2fdeca666a5fb58113147e8a4b1474d937f1
0.3565170532206087,0.0,1,0,1,0xb6a3df56106f5155579de66de2eff7ea61934f77
0.749599901052813,0.0,1,0,1,0x00c4fbc6df4d779f853dfe6d2f051cfaa932e27b
0.0,0.0,1,0,1,0x00c063b40f18513c41d18f908c1fe52c390ba27b
1.1685246208137603,0.0,1,0,1,0xedb3b5dba0551038117321df21ba1eca0bd0eb24
0.1180670069620178,0.0,1,0,1,0xfcb8c027b3b2ad59d10de25d369469b05e47a374
1671.25585652,0.0993880881608027,42,1,43,0xa03400e098f4421b34a3a44a1b4e571419517687
0.8312042837643929,0.0,1,0,1,0xea9e966d35a1a62fd837ea8c9b8aadd9357581be
0.0773754255648406,0.0,1,0,1,0x24806f1f40250e813c623aa0f0c602e86fb8c9ba
0.2003871438868004,0.0,2,0,2,0x00107715de489c3c667b263bec53db6661c0551c
0.2547056875780036,0.0,1,0,1,0xad2be900394e02dc0e4703a5dea7fe159d8b1cc9
0.1776823574011036,0.0,2,0,2,0xc0c62a51f75c781e3af5a7cf66f18132c7dc8401
11.50042266,0.0,180,0,180,0xeba88149813bec1cccccfdb0dacefaaa5de94cb1
0.1325258094013809,0.0,1,0,1,0xfcc063e6d6c58c28512f26f55c362b4e2d70f6fc
0.0551359100181948,0.0,1,0,1,0xed813aec549bc965fbc6123e558f39cb9ef1afb2
0.0,0.016442,0,1,1,0xd33403d9de59013f90b2ecf549d026f6d3348ebb
0.0,0.03415,0,1,1,0x18eba816d9c79af2d0636764ecb2fd3e3e09a339
